sale_price,magic_critical,magic_def,promotion_level,equipment_category,equipment_id,hp_recovery_rate,wave_energy_recovery,display_item,atk,magic_penetrate,enable_donation,wave_hp_recovery,accuracy,require_level,equipment_enhance_point,equipment_name,original_equipment_id,physical_penetrate,craft_flg,life_steal,physical_critical,dodge,description,def,magic_str,energy_reduce_rate,energy_recovery_rate,equipment_type,hp,item_type
1200,0.0,0.0,5,1,115011,0.0,0.0,0,0.0,0.0,1,0.0,0.0,64,4,闪电之刃（碎片）,105011,0.0,0,0.0,0.0,0.0,「闪电之刃」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1200,0.0,0.0,5,4,115041,0.0,0.0,0,0.0,0.0,1,0.0,0.0,64,4,百华白樱刀（碎片）,105041,0.0,0,0.0,0.0,0.0,「百华白樱刀」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1350,0.0,0.0,5,4,115042,0.0,0.0,0,0.0,0.0,1,0.0,0.0,72,8,流祸苍刃（碎片）,105042,0.0,0,0.0,0.0,0.0,「流祸苍刃」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1600,0.0,0.0,5,4,115047,0.0,0.0,0,0.0,0.0,1,0.0,0.0,106,16,旺鲤之神刀（碎片）,105047,0.0,0,0.0,0.0,0.0,「旺鲤之神刀」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1200,0.0,0.0,5,7,115071,0.0,0.0,0,0.0,0.0,1,0.0,0.0,64,4,翡翠匕首（碎片）,105071,0.0,0,0.0,0.0,0.0,「翡翠匕首」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1500,0.0,0.0,5,7,115073,0.0,0.0,0,0.0,0.0,1,0.0,0.0,80,12,提尔纳诺短剑（碎片）,105073,0.0,0,0.0,0.0,0.0,「提尔纳诺短剑」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1600,0.0,0.0,5,7,115077,0.0,0.0,0,0.0,0.0,1,0.0,0.0,106,16,冥刃·鸦天狗（碎片）,105077,0.0,0,0.0,0.0,0.0,「冥刃·鸦天狗」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1350,0.0,0.0,5,10,115102,0.0,0.0,0,0.0,0.0,1,0.0,0.0,72,8,深红爪（碎片）,105102,0.0,0,0.0,0.0,0.0,「深红爪」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1600,0.0,0.0,5,10,115104,0.0,0.0,0,0.0,0.0,1,0.0,0.0,88,16,岚神风暴护手（碎片）,105104,0.0,0,0.0,0.0,0.0,「岚神风暴护手」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1600,0.0,0.0,5,10,115105,0.0,0.0,0,0.0,0.0,1,0.0,0.0,94,16,极暗爪血色护手（碎片）,105105,0.0,0,0.0,0.0,0.0,「极暗爪血色护手」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1600,0.0,0.0,5,10,115106,0.0,0.0,0,0.0,0.0,1,0.0,0.0,100,16,勇气星核拳（碎片）,105106,0.0,0,0.0,0.0,0.0,「勇气星核拳」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1350,0.0,0.0,5,13,115132,0.0,0.0,0,0.0,0.0,1,0.0,0.0,72,8,深渊之弓（碎片）,105132,0.0,0,0.0,0.0,0.0,「深渊之弓」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1500,0.0,0.0,5,13,115133,0.0,0.0,0,0.0,0.0,1,0.0,0.0,80,12,红天弓（碎片）,105133,0.0,0,0.0,0.0,0.0,「红天弓」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1600,0.0,0.0,5,13,115135,0.0,0.0,0,0.0,0.0,1,0.0,0.0,94,16,冰冻泪弓（碎片）,105135,0.0,0,0.0,0.0,0.0,「冰冻泪弓」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1600,0.0,0.0,5,13,115136,0.0,0.0,0,0.0,0.0,1,0.0,0.0,100,16,勇气星核弓（碎片）,105136,0.0,0,0.0,0.0,0.0,「勇气星核弓」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1600,0.0,0.0,5,13,115137,0.0,0.0,0,0.0,0.0,1,0.0,0.0,106,16,天穿之隼弓（碎片）,105137,0.0,0,0.0,0.0,0.0,「天穿之隼弓」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1200,0.0,0.0,5,16,115161,0.0,0.0,0,0.0,0.0,1,0.0,0.0,64,4,冰霜矛（碎片）,105161,0.0,0,0.0,0.0,0.0,「冰霜矛」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1500,0.0,0.0,5,16,115163,0.0,0.0,0,0.0,0.0,1,0.0,0.0,80,12,护天的圣枪（碎片）,105163,0.0,0,0.0,0.0,0.0,「护天的圣枪」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1600,0.0,0.0,5,16,115165,0.0,0.0,0,0.0,0.0,1,0.0,0.0,94,16,日珥豪炎枪（碎片）,105165,0.0,0,0.0,0.0,0.0,「日珥豪炎枪」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1600,0.0,0.0,5,16,115166,0.0,0.0,0,0.0,0.0,1,0.0,0.0,100,16,勇气星核枪（碎片）,105166,0.0,0,0.0,0.0,0.0,「勇气星核枪」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1350,0.0,0.0,5,19,115192,0.0,0.0,0,0.0,0.0,1,0.0,0.0,72,8,神判圣斧（碎片）,105192,0.0,0,0.0,0.0,0.0,「神判圣斧」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1600,0.0,0.0,5,19,115194,0.0,0.0,0,0.0,0.0,1,0.0,0.0,88,16,撼地神轰斧（碎片）,105194,0.0,0,0.0,0.0,0.0,「撼地神轰斧」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1600,0.0,0.0,5,19,115196,0.0,0.0,0,0.0,0.0,1,0.0,0.0,100,16,绿松石·诺亚（碎片）,105196,0.0,0,0.0,0.0,0.0,「绿松石·诺亚」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1600,0.0,0.0,5,19,115197,0.0,0.0,0,0.0,0.0,1,0.0,0.0,106,16,炎熊帝之爪战斧（碎片）,105197,0.0,0,0.0,0.0,0.0,「炎熊帝之爪战斧」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1200,0.0,0.0,5,22,115221,0.0,0.0,0,0.0,0.0,1,0.0,0.0,64,4,异界法杖（碎片）,105221,0.0,0,0.0,0.0,0.0,「异界法杖」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1350,0.0,0.0,5,22,115222,0.0,0.0,0,0.0,0.0,1,0.0,0.0,72,8,创世法杖（碎片）,105222,0.0,0,0.0,0.0,0.0,「创世法杖」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1600,0.0,0.0,5,22,115225,0.0,0.0,0,0.0,0.0,1,0.0,0.0,94,16,牺牲月渊杖（碎片）,105225,0.0,0,0.0,0.0,0.0,「牺牲月渊杖」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1200,0.0,0.0,5,25,115251,0.0,0.0,0,0.0,0.0,1,0.0,0.0,64,4,火精灵法杖（碎片）,105251,0.0,0,0.0,0.0,0.0,「火精灵法杖」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1600,0.0,0.0,5,25,115254,0.0,0.0,0,0.0,0.0,1,0.0,0.0,88,16,星域天球杖（碎片）,105254,0.0,0,0.0,0.0,0.0,「星域天球杖」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1600,0.0,0.0,5,28,115284,0.0,0.0,0,0.0,0.0,1,0.0,0.0,93,16,闪华舞铠（碎片）,105284,0.0,0,0.0,0.0,0.0,「闪华舞铠」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1600,0.0,0.0,5,31,115315,0.0,0.0,0,0.0,0.0,1,0.0,0.0,99,16,炽白银的镜铠（碎片）,105315,0.0,0,0.0,0.0,0.0,「炽白银的镜铠」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1600,0.0,0.0,5,31,115316,0.0,0.0,0,0.0,0.0,1,0.0,0.0,105,16,极北天之霸焰铠（碎片）,105316,0.0,0,0.0,0.0,0.0,「极北天之霸焰铠」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1600,0.0,0.0,5,31,115317,0.0,0.0,0,0.0,0.0,1,0.0,0.0,111,16,霸王树之棘针铠（碎片）,105317,0.0,0,0.0,0.0,0.0,「霸王树之棘针铠」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1600,0.0,0.0,5,34,115344,0.0,0.0,0,0.0,0.0,1,0.0,0.0,93,16,极黑冥衣（碎片）,105344,0.0,0,0.0,0.0,0.0,「极黑冥衣」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1600,0.0,0.0,5,34,115346,0.0,0.0,0,0.0,0.0,1,0.0,0.0,105,16,极东天之碧风装（碎片）,105346,0.0,0,0.0,0.0,0.0,「极东天之碧风装」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1600,0.0,0.0,5,37,115375,0.0,0.0,0,0.0,0.0,1,0.0,0.0,99,16,咏星圣灵衣（碎片）,105375,0.0,0,0.0,0.0,0.0,「咏星圣灵衣」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1600,0.0,0.0,5,40,115402,0.0,0.0,0,0.0,0.0,1,0.0,0.0,99,16,炽白银的镜盾（碎片）,105402,0.0,0,0.0,0.0,0.0,「炽白银的镜盾」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1600,0.0,0.0,5,40,115403,0.0,0.0,0,0.0,0.0,1,0.0,0.0,111,16,圣圆环神洁莲（碎片）,105403,0.0,0,0.0,0.0,0.0,「圣圆环神洁莲」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1600,0.0,0.0,5,43,115432,0.0,0.0,0,0.0,0.0,1,0.0,0.0,93,16,翔天金靴（碎片）,105432,0.0,0,0.0,0.0,0.0,「翔天金靴」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1600,0.0,0.0,5,43,115433,0.0,0.0,0,0.0,0.0,1,0.0,0.0,105,16,极翼天之圣靴（碎片）,105433,0.0,0,0.0,0.0,0.0,「极翼天之圣靴」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1600,0.0,0.0,5,46,115464,0.0,0.0,0,0.0,0.0,1,0.0,0.0,111,16,玫瑰之傲（碎片）,105464,0.0,0,0.0,0.0,0.0,「玫瑰之傲」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1200,0.0,0.0,5,55,115551,0.0,0.0,0,0.0,0.0,1,0.0,0.0,67,6,千禧耳环（碎片）,105551,0.0,0,0.0,0.0,0.0,「千禧耳环」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1350,0.0,0.0,5,55,115552,0.0,0.0,0,0.0,0.0,1,0.0,0.0,74,8,赫怒龙吊坠（碎片）,105552,0.0,0,0.0,0.0,0.0,「赫怒龙吊坠」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1500,0.0,0.0,5,55,115553,0.0,0.0,0,0.0,0.0,1,0.0,0.0,82,12,斗神勇腕（碎片）,105553,0.0,0,0.0,0.0,0.0,「斗神勇腕」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1600,0.0,0.0,5,55,115554,0.0,0.0,0,0.0,0.0,1,0.0,0.0,90,16,焰火牡丹花簪（碎片）,105554,0.0,0,0.0,0.0,0.0,「焰火牡丹花簪」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1600,0.0,0.0,5,55,115555,0.0,0.0,0,0.0,0.0,1,0.0,0.0,96,16,绯龙之爪火戒（碎片）,105555,0.0,0,0.0,0.0,0.0,「绯龙之爪火戒」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1600,0.0,0.0,5,55,115556,0.0,0.0,0,0.0,0.0,1,0.0,0.0,102,16,红宝石玫瑰项圈（碎片）,105556,0.0,0,0.0,0.0,0.0,「红宝石玫瑰项圈」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1600,0.0,0.0,5,55,115557,0.0,0.0,0,0.0,0.0,1,0.0,0.0,108,16,红鸟号角的胸针（碎片）,105557,0.0,0,0.0,0.0,0.0,「红鸟号角的胸针」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1200,0.0,0.0,5,58,115581,0.0,0.0,0,0.0,0.0,1,0.0,0.0,67,6,精灵王护石（碎片）,105581,0.0,0,0.0,0.0,0.0,「精灵王护石」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1350,0.0,0.0,5,58,115582,0.0,0.0,0,0.0,0.0,1,0.0,0.0,74,8,人鱼公主的灵泪（碎片）,105582,0.0,0,0.0,0.0,0.0,「人鱼公主的灵泪」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1500,0.0,0.0,5,58,115583,0.0,0.0,0,0.0,0.0,1,0.0,0.0,82,12,英盾王的手镯（碎片）,105583,0.0,0,0.0,0.0,0.0,「英盾王的手镯」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1600,0.0,0.0,5,58,115584,0.0,0.0,0,0.0,0.0,1,0.0,0.0,90,16,海龙神的发饰（碎片）,105584,0.0,0,0.0,0.0,0.0,「海龙神的发饰」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1600,0.0,0.0,5,58,115585,0.0,0.0,0,0.0,0.0,1,0.0,0.0,96,16,铁壁之佑神盾戒（碎片）,105585,0.0,0,0.0,0.0,0.0,「铁壁之佑神盾戒」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1600,0.0,0.0,5,58,115586,0.0,0.0,0,0.0,0.0,1,0.0,0.0,102,16,妖精项圈（碎片）,105586,0.0,0,0.0,0.0,0.0,「妖精项圈」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1600,0.0,0.0,5,58,115587,0.0,0.0,0,0.0,0.0,1,0.0,0.0,108,16,翠奏竖琴的胸针（碎片）,105587,0.0,0,0.0,0.0,0.0,「翠奏竖琴的胸针」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1200,0.0,0.0,5,61,115611,0.0,0.0,0,0.0,0.0,1,0.0,0.0,67,6,海神耳饰（碎片）,105611,0.0,0,0.0,0.0,0.0,「海神耳饰」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1350,0.0,0.0,5,61,115612,0.0,0.0,0,0.0,0.0,1,0.0,0.0,74,8,圣兽的祈祷（碎片）,105612,0.0,0,0.0,0.0,0.0,「圣兽的祈祷」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1500,0.0,0.0,5,61,115613,0.0,0.0,0,0.0,0.0,1,0.0,0.0,82,12,睿智手镯（碎片）,105613,0.0,0,0.0,0.0,0.0,「睿智手镯」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1600,0.0,0.0,5,61,115614,0.0,0.0,0,0.0,0.0,1,0.0,0.0,90,16,细冰姬的蝴蝶结（碎片）,105614,0.0,0,0.0,0.0,0.0,「细冰姬的蝴蝶结」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1600,0.0,0.0,5,61,115615,0.0,0.0,0,0.0,0.0,1,0.0,0.0,96,16,深结晶变异水晶（碎片）,105615,0.0,0,0.0,0.0,0.0,「深结晶变异水晶」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1600,0.0,0.0,5,61,115616,0.0,0.0,0,0.0,0.0,1,0.0,0.0,102,16,混沌无序项圈（碎片）,105616,0.0,0,0.0,0.0,0.0,「混沌无序项圈」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1600,0.0,0.0,5,61,115617,0.0,0.0,0,0.0,0.0,1,0.0,0.0,108,16,苍晚夜想曲的胸针（碎片）,105617,0.0,0,0.0,0.0,0.0,「苍晚夜想曲的胸针」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1700,0.0,0.0,6,4,116041,0.0,0.0,0,0.0,0.0,1,0.0,0.0,112,20,红玉刀绯红之月（碎片）,106041,0.0,0,0.0,0.0,0.0,「红玉刀绯红之月」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1700,0.0,0.0,6,4,116042,0.0,0.0,0,0.0,0.0,1,0.0,0.0,118,20,冰淇淋刀（碎片）,106042,0.0,0,0.0,0.0,0.0,「冰淇淋刀」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1800,0.0,0.0,6,4,116043,0.0,0.0,0,0.0,0.0,1,0.0,0.0,124,20,薰风花散（碎片）,106043,0.0,0,0.0,0.0,0.0,「薰风花散」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1700,0.0,0.0,6,7,116071,0.0,0.0,0,0.0,0.0,1,0.0,0.0,112,20,翠风刃祖母绿短剑（碎片）,106071,0.0,0,0.0,0.0,0.0,「翠风刃祖母绿短剑」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1700,0.0,0.0,6,7,116072,0.0,0.0,0,0.0,0.0,1,0.0,0.0,118,20,巧克力香蕉短剑（碎片）,106072,0.0,0,0.0,0.0,0.0,「巧克力香蕉短剑」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1800,0.0,0.0,6,7,116073,0.0,0.0,0,0.0,0.0,1,0.0,0.0,124,20,紫雾短剑（碎片）,106073,0.0,0,0.0,0.0,0.0,「紫雾短剑」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1700,0.0,0.0,6,13,116131,0.0,0.0,0,0.0,0.0,1,0.0,0.0,112,20,苍神弓仁慈蓝玉（碎片）,106131,0.0,0,0.0,0.0,0.0,「苍神弓仁慈蓝玉」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1700,0.0,0.0,6,13,116132,0.0,0.0,0,0.0,0.0,1,0.0,0.0,118,20,甜甜糖果弓（碎片）,106132,0.0,0,0.0,0.0,0.0,「甜甜糖果弓」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1800,0.0,0.0,6,13,116133,0.0,0.0,0,0.0,0.0,1,0.0,0.0,124,20,白雨流转弓（碎片）,106133,0.0,0,0.0,0.0,0.0,「白雨流转弓」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1700,0.0,0.0,6,19,116191,0.0,0.0,0,0.0,0.0,1,0.0,0.0,112,20,黄铜裂战斧（碎片）,106191,0.0,0,0.0,0.0,0.0,「黄铜裂战斧」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1700,0.0,0.0,6,19,116192,0.0,0.0,0,0.0,0.0,1,0.0,0.0,118,20,可丽饼战斧（碎片）,106192,0.0,0,0.0,0.0,0.0,「可丽饼战斧」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1800,0.0,0.0,6,19,116193,0.0,0.0,0,0.0,0.0,1,0.0,0.0,124,20,极天之光带斧（碎片）,106193,0.0,0,0.0,0.0,0.0,「极天之光带斧」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1700,0.0,0.0,6,31,116311,0.0,0.0,0,0.0,0.0,1,0.0,0.0,117,20,纯金的圣雕重甲（碎片）,106311,0.0,0,0.0,0.0,0.0,「纯金的圣雕重甲」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1700,0.0,0.0,6,31,116312,0.0,0.0,0,0.0,0.0,1,0.0,0.0,123,20,玫瑰草莓护甲（碎片）,106312,0.0,0,0.0,0.0,0.0,「玫瑰草莓护甲」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1800,0.0,0.0,6,31,116313,0.0,0.0,0,0.0,0.0,1,0.0,0.0,129,20,樱花八重铠（碎片）,106313,0.0,0,0.0,0.0,0.0,「樱花八重铠」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1700,0.0,0.0,6,37,116372,0.0,0.0,0,0.0,0.0,1,0.0,0.0,123,20,魔法松饼长袍（碎片）,106372,0.0,0,0.0,0.0,0.0,「魔法松饼长袍」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1700,0.0,0.0,6,40,116401,0.0,0.0,0,0.0,0.0,1,0.0,0.0,117,20,堇青石圆盾（碎片）,106401,0.0,0,0.0,0.0,0.0,「堇青石圆盾」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1700,0.0,0.0,6,43,116431,0.0,0.0,0,0.0,0.0,1,0.0,0.0,123,20,薄荷巧克力冰淇淋高跟鞋（碎片）,106431,0.0,0,0.0,0.0,0.0,「薄荷巧克力冰淇淋高跟鞋」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1700,0.0,0.0,6,46,116461,0.0,0.0,0,0.0,0.0,1,0.0,0.0,117,20,月光水晶高跟鞋（碎片）,106461,0.0,0,0.0,0.0,0.0,「月光水晶高跟鞋」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1800,0.0,0.0,6,46,116462,0.0,0.0,0,0.0,0.0,1,0.0,0.0,129,20,樱吹雪绑带凉鞋（碎片）,106462,0.0,0,0.0,0.0,0.0,「樱吹雪绑带凉鞋」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1800,0.0,0.0,6,49,116491,0.0,0.0,0,0.0,0.0,1,0.0,0.0,129,20,不散樱宽檐帽（碎片）,106491,0.0,0,0.0,0.0,0.0,「不散樱宽檐帽」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1700,0.0,0.0,6,55,116551,0.0,0.0,0,0.0,0.0,1,0.0,0.0,114,20,神红戒红玉玫瑰（碎片）,106551,0.0,0,0.0,0.0,0.0,「神红戒红玉玫瑰」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1700,0.0,0.0,6,55,116552,0.0,0.0,0,0.0,0.0,1,0.0,0.0,120,20,爆米花项链（碎片）,106552,0.0,0,0.0,0.0,0.0,「爆米花项链」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1800,0.0,0.0,6,55,116553,0.0,0.0,0,0.0,0.0,1,0.0,0.0,126,20,狱天耳环（碎片）,106553,0.0,0,0.0,0.0,0.0,「狱天耳环」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1700,0.0,0.0,6,58,116581,0.0,0.0,0,0.0,0.0,1,0.0,0.0,114,20,永恒绿戒（碎片）,106581,0.0,0,0.0,0.0,0.0,「永恒绿戒」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1700,0.0,0.0,6,58,116582,0.0,0.0,0,0.0,0.0,1,0.0,0.0,120,20,马卡龙坠饰（碎片）,106582,0.0,0,0.0,0.0,0.0,「马卡龙坠饰」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1800,0.0,0.0,6,58,116583,0.0,0.0,0,0.0,0.0,1,0.0,0.0,126,20,旋风耳环（碎片）,106583,0.0,0,0.0,0.0,0.0,「旋风耳环」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1700,0.0,0.0,6,61,116611,0.0,0.0,0,0.0,0.0,1,0.0,0.0,114,20,白圣石钻石之星（碎片）,106611,0.0,0,0.0,0.0,0.0,「白圣石钻石之星」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1700,0.0,0.0,6,61,116612,0.0,0.0,0,0.0,0.0,1,0.0,0.0,120,20,甜甜圈项圈（碎片）,106612,0.0,0,0.0,0.0,0.0,「甜甜圈项圈」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1800,0.0,0.0,6,61,116613,0.0,0.0,0,0.0,0.0,1,0.0,0.0,126,20,惠雨耳环（碎片）,106613,0.0,0,0.0,0.0,0.0,「惠雨耳环」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1900,0.0,0.0,7,1,117013,0.0,0.0,0,0.0,0.0,1,0.0,0.0,142,20,防暴钉剑（碎片）,107013,0.0,0,0.0,0.0,0.0,「防暴钉剑」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1900,0.0,0.0,7,4,117041,0.0,0.0,0,0.0,0.0,1,0.0,0.0,130,20,宵刀影樱（碎片）,107041,0.0,0,0.0,0.0,0.0,「宵刀影樱」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1900,0.0,0.0,7,4,117042,0.0,0.0,0,0.0,0.0,1,0.0,0.0,136,20,虎鲸之刃（碎片）,107042,0.0,0,0.0,0.0,0.0,「虎鲸之刃」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1900,0.0,0.0,7,7,117071,0.0,0.0,0,0.0,0.0,1,0.0,0.0,130,20,樱花花瓣短剑（碎片）,107071,0.0,0,0.0,0.0,0.0,「樱花花瓣短剑」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1900,0.0,0.0,7,7,117072,0.0,0.0,0,0.0,0.0,1,0.0,0.0,136,20,鲨鱼短剑（碎片）,107072,0.0,0,0.0,0.0,0.0,「鲨鱼短剑」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1900,0.0,0.0,7,7,117073,0.0,0.0,0,0.0,0.0,1,0.0,0.0,142,20,雷击短剑（碎片）,107073,0.0,0,0.0,0.0,0.0,「雷击短剑」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1900,0.0,0.0,7,10,117103,0.0,0.0,0,0.0,0.0,1,0.0,0.0,142,20,猫爪指虎（碎片）,107103,0.0,0,0.0,0.0,0.0,「猫爪指虎」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1900,0.0,0.0,7,13,117131,0.0,0.0,0,0.0,0.0,1,0.0,0.0,130,20,垂枝樱花弓（碎片）,107131,0.0,0,0.0,0.0,0.0,「垂枝樱花弓」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1900,0.0,0.0,7,13,117132,0.0,0.0,0,0.0,0.0,1,0.0,0.0,136,20,小丑鱼弓（碎片）,107132,0.0,0,0.0,0.0,0.0,「小丑鱼弓」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1900,0.0,0.0,7,16,117163,0.0,0.0,0,0.0,0.0,1,0.0,0.0,142,20,骷髅头哥特式长矛（碎片）,107163,0.0,0,0.0,0.0,0.0,「骷髅头哥特式长矛」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1900,0.0,0.0,7,19,117191,0.0,0.0,0,0.0,0.0,1,0.0,0.0,130,20,伐樱斧（碎片）,107191,0.0,0,0.0,0.0,0.0,「伐樱斧」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1900,0.0,0.0,7,19,117192,0.0,0.0,0,0.0,0.0,1,0.0,0.0,136,20,鲸鱼斧（碎片）,107192,0.0,0,0.0,0.0,0.0,「鲸鱼斧」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1900,0.0,0.0,7,22,117223,0.0,0.0,0,0.0,0.0,1,0.0,0.0,142,20,挂锁权杖（碎片）,107223,0.0,0,0.0,0.0,0.0,「挂锁权杖」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1900,0.0,0.0,7,25,117253,0.0,0.0,0,0.0,0.0,1,0.0,0.0,142,20,爆裂公主法杖（碎片）,107253,0.0,0,0.0,0.0,0.0,「爆裂公主法杖」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1900,0.0,0.0,7,31,117311,0.0,0.0,0,0.0,0.0,1,0.0,0.0,135,20,沙滩泳圈铠甲（碎片）,107311,0.0,0,0.0,0.0,0.0,「沙滩泳圈铠甲」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1900,0.0,0.0,7,31,117312,0.0,0.0,0,0.0,0.0,1,0.0,0.0,141,20,哥特式铁娘子（碎片）,107312,0.0,0,0.0,0.0,0.0,「哥特式铁娘子」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
1900,0.0,0.0,7,34,117343,0.0,0.0,0,0.0,0.0,1,0.0,0.0,147,20,白色极光礼服（碎片）,107343,0.0,0,0.0,0.0,0.0,「白色极光礼服」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
