gacha_type,gacha10_special_odds_star1,ticket_id,unknown_2,rarity_odds,description_2,movie_id,exchange_id,gacha10_special_odds_star3,parallel_id,gacha_odds_star2,gacha10_special_odds_star2,pickup_badge,price,chara_odds_star3,chara_odds_star1,free_gacha_type,ticket_id_10,special_id,gacha_name,gacha_times_limit10,unknown_4,gacha_odds,description,unknown_1,unknown_3,chara_odds_star2,free_gacha_interval_time,free_gacha_count,pick_up_chara_text,gacha_bonus_id,description_sp,gacha_id,prizegacha_id,end_time,gacha_cost_type,gacha_detail,discount_price,start_time,pickup_id
1,0,24001,0,300000,,300296,296,0,0,0,0,0,150,30296_3,30296_1,0,24002,0,自选附奖扭蛋,0,,0,可以自主选择精选角色！\n使用“抽取10次”，必定能得到1份5等奖以上的奖品！,0,1,30296_2,0,0,千歌（圣诞节）\n绫音（圣诞节）\n克莉丝提娜（圣诞节）\n秋乃（圣诞节）\n宫子（圣诞节）,0,,30296,100117,2025/08/25 10:59:59,2,2,50,2025/08/20 11:00:00,9
1,0,24001,0,300000,,300297,297,0,0,0,0,0,150,30297_3,30297_1,0,24002,0,附奖扭蛋,0,,0,限定角色复刻！出现率限时提升！\n使用“抽取10次”，必定能得到1份5等奖以上的奖品！,0,0,30297_2,0,0,伊莉亚（礼服）,0,,30297,100118,2025/08/29 10:59:59,2,2,50,2025/08/25 11:00:00,0
1,0,24001,0,300000,"[3C404E]“抽取10次”一定会出现1名[FFBB00,CE4F00]★2以上[-]角色！\n对象角色成为同伴时会获得[FFBB00,CE4F00]对象记忆碎片200个[-]！[-]",300299,299,0,0,0,0,0,150,30299_3,30299_1,0,24002,0,自选精选扭蛋,0,自选精选,0,限定角色「初音（新年） 」、「香澄（新年）」登场！\n出率限时提升！,0,1,30299_2,0,0,初音（新年）\n香澄（新年）,1132,,30299,0,2025/09/15 10:59:59,2,2,50,2025/09/01 18:00:00,9016
1,0,24001,0,300000,,300300,300,0,0,0,0,0,150,30300_3,30300_1,0,24002,0,附奖扭蛋,0,,0,限定角色复刻！出现率限时提升！\n『抽取10次』必定能得到1份5等奖以上的奖品！,0,0,30300_2,0,0,美里（新年）\n帆稀（新年）,0,,30300,100119,2025/09/04 10:59:59,2,2,50,2025/09/01 18:00:00,0
1,0,24001,0,300000,,300302,302,0,0,0,0,0,150,30302_3,30302_1,0,24002,0,附奖扭蛋,0,,0,限定角色复刻！出现率限时提升！\n『抽取10次』必定能得到1份5等奖以上的奖品！,0,0,30302_2,0,0,静流（情人节）\n可可萝（礼服）,0,,30302,100120,2025/09/08 10:59:59,2,2,50,2025/09/04 11:00:00,0
1,0,24001,0,300000,,300303,303,0,0,0,0,0,150,30303_3,30303_1,0,24002,0,自选附奖扭蛋,0,,0,可以自主选择精选角色！\n『抽取10次』必定能得到1份5等奖以上的奖品！,0,1,30303_2,0,0,佩可莉姆（新年）\n似似花（新年）\n雪菲（新年）\n伊莉亚（新年）,0,,30303,100121,2025/09/13 10:59:59,2,2,50,2025/09/08 11:00:00,10
1,0,24001,0,300000,"[3C404E]“抽取10次”一定会出现1名[FFBB00,CE4F00]★2以上[-]角色！\n对象角色成为同伴时会获得[FFBB00,CE4F00]对象记忆碎片200个[-]！[-]",300304,304,0,0,0,0,0,150,30304_3,30304_1,0,24002,0,精选扭蛋,0,,0,限定「优衣（星幽）」登场！\n出率限时提升！,0,0,30304_2,0,0,优衣（星幽）,1134,,30304,0,2025/09/24 10:59:59,2,2,50,2025/09/15 11:00:00,0
1,0,24001,0,300000,,300305,305,0,0,0,0,0,150,30305_3,30305_1,0,24002,0,附奖扭蛋,0,,0,限定角色复刻！出现率限时提升！\n『抽取10次』必定能得到1份5等奖以上的奖品！,0,0,30305_2,0,0,望（解放者）\n矛依未（解放者）,0,,30305,100122,2025/09/29 08:59:59,2,2,50,2025/09/24 11:00:00,0
1,0,24001,0,300000,,300306,306,0,0,0,0,0,150,30306_3,30306_1,0,24002,0,附奖扭蛋,0,,0,限定角色复刻！出现率限时提升！\n『抽取10次』必定能得到1份5等奖以上的奖品！,0,0,30306_2,0,0,似似花（夏日）,0,,30306,100123,2025/09/29 08:59:59,2,2,50,2025/09/24 11:00:00,0
1,0,24001,0,300000,,300308,308,0,0,0,0,0,150,30308_3,30308_1,0,24002,0,附奖扭蛋,0,,0,限定角色复刻！出率限时提升！\n『抽取10次』必定能得到1份5等奖以上的奖品！,0,0,30308_2,0,0,佩可莉姆（超负荷）\n凯露（超负荷）,0,,30308,100124,2025/10/13 10:59:59,2,2,50,2025/10/06 11:00:00,0
1,0,24001,0,300000,"[3C404E]每次让对应角色成为同伴，都能获得[FFBB00,CE4F00]200个对应的碎片[-]！[-]",300310,310,0,0,0,0,0,150,30310_3,30310_1,0,24002,0,自选精选扭蛋,0,自选精选,0,限定角色「优妮（冬日） 」、新角色「克罗依（冬日）」登场！\n出率限时提升！,1,1,30310_2,0,0,优妮（冬日）\n克罗依（冬日）,1137,,30310,0,2025/10/30 10:59:59,2,2,50,2025/10/16 18:00:00,9017
1,0,24001,0,300000,,300311,311,0,0,0,0,0,150,30311_3,30311_1,0,24002,0,自选附奖扭蛋,0,,0,可以自主选择精选角色！\n『抽取10次』必定能得到1份5等奖以上的奖品！,0,1,30311_2,0,0,优衣（新年）\n日和莉（新年）\n凯露（新年）\n可可萝（新年）,0,,30311,100126,2025/10/23 10:59:59,2,2,50,2025/10/16 18:00:00,16
1,0,24001,0,300000,,300312,312,0,0,0,0,0,150,30312_3,30312_1,0,24002,0,附奖扭蛋,0,,0,限定角色复刻！出率限时提升！\n『抽取10次』必定能得到1份5等奖以上的奖品！,0,0,30312_2,0,0,兰法（夏日）\n忍（夏日）,0,,30312,100127,2025/10/20 10:59:59,2,2,50,2025/10/16 18:00:00,0
1,0,24001,0,300000,,300314,314,0,0,0,0,0,150,30314_3,30314_1,0,24002,0,附奖扭蛋,0,,0,限定角色复刻！出率限时提升！\n『抽取10次』必定能得到1份5等奖以上的奖品！,0,0,30314_2,0,0,静流（黑暗）,0,,30314,100128,2025/10/26 10:59:59,2,2,50,2025/10/20 11:00:00,0
1,0,24001,0,300000,,300315,315,0,0,0,0,0,150,30315_3,30315_1,0,24002,0,附奖扭蛋,0,,0,限定角色复刻！出率限时提升！\n『抽取10次』必定能得到1份5等奖以上的奖品！,0,0,30315_2,0,0,凯露（插班生）,0,,30315,100129,2025/10/30 10:59:59,2,2,50,2025/10/26 11:00:00,0
1,0,24001,0,300000,"[3C404E]每次让对应角色成为同伴，都能获得[FFBB00,CE4F00]200个对应的碎片[-]！[-]",300316,316,0,0,0,0,0,150,30316_3,30316_1,0,24002,0,自选精选扭蛋,0,自选精选,0,限定角色「真琴（教官） 」、新角色「惠理子（教官）」登场！\n出率限时提升！,1,1,30316_2,0,0,真琴（教官） \n惠理子（教官）,1139,,30316,0,2025/11/14 10:59:59,2,2,50,2025/10/30 11:00:00,9018
1,0,24001,0,300000,,300317,317,0,0,0,0,0,150,30317_3,30317_1,0,24002,0,附奖扭蛋,0,,0,限定角色复刻！出率限时提升！\n『抽取10次』必定能得到1份5等奖以上的奖品！,0,0,30317_2,0,0,步美（怪盗）,0,,30317,100130,2025/11/02 10:59:59,2,2,50,2025/10/30 11:00:00,0
1,0,24001,0,300000,,300318,318,0,0,0,0,0,150,30318_3,30318_1,0,24002,0,附奖扭蛋,0,,0,限定角色复刻！出率限时提升！\n『抽取10次』必定能得到1份5等奖以上的奖品！,0,0,30318_2,0,0,可可萝（游骑兵）,0,,30318,100131,2025/11/05 10:59:59,2,2,50,2025/11/02 11:00:00,0
1,0,24001,0,300000,,300320,320,0,0,0,0,0,150,30320_3,30320_1,0,24002,0,附奖扭蛋,0,,0,限定角色复刻！出率限时提升！\n『抽取10次』必定能得到1份5等奖以上的奖品！,0,0,30320_2,0,0,咲恋（沙漠）,0,,30320,100132,2025/11/14 10:59:59,2,2,50,2025/11/05 11:00:00,0
1,0,24001,0,300000,"[3C404E]每次让对应角色成为同伴，都能获得[FFBB00,CE4F00]200个对应的碎片[-]！[-]",300322,322,0,0,0,0,0,150,30322_3,30322_1,0,24002,0,自选精选扭蛋,0,自选精选,0,限定角色「镜华（春日） 」、新角色「铃莓（春日）」登场！\n出率限时提升！,1,1,30322_2,0,0,镜华（春日）\n铃莓（春日）,1142,,30322,0,2025/11/29 10:59:59,2,2,50,2025/11/17 18:00:00,9019
1,0,24001,0,300000,,300323,323,0,0,0,0,0,150,30323_3,30323_1,0,24002,0,附奖扭蛋,0,,0,限定角色复刻！出率限时提升！\n『抽取10次』必定能得到1份5等奖以上的奖品！,0,0,30323_2,0,0,姬塔（术士）\n毗伽菈,0,,30323,100133,2025/11/22 10:59:59,2,2,50,2025/11/17 18:00:00,0
1,0,24001,0,300000,,300325,325,0,0,0,0,0,150,30325_3,30325_1,0,24002,0,附奖扭蛋,0,,0,限定角色复刻！出率限时提升！\n『抽取10次』必定能得到1份5等奖以上的奖品！,0,0,30325_2,0,0,佩可莉姆（圣诞节）,0,,30325,100134,2025/11/26 10:59:59,2,2,50,2025/11/22 11:00:00,0
1,0,24001,0,300000,"[3C404E]每次让对应角色成为同伴，都能获得[FFBB00,CE4F00]200个对应的碎片[-]！[-]",300326,326,0,0,0,0,0,150,30326_3,30326_1,0,24002,0,自选精选扭蛋,0,自选精选,0,限定角色「真步（梦想乐园） 」、新角色「库露露」登场！\n出率限时提升！,1,1,30326_2,0,0,真步（梦想乐园） \n库露露,1144,,30326,0,2025/12/15 10:59:59,2,2,50,2025/11/29 11:00:00,9020
1,0,24001,0,300000,,300327,327,0,0,0,0,0,150,30327_3,30327_1,0,24002,0,附奖扭蛋,0,,0,限定角色复刻！出率限时提升！\n『抽取10次』必定能得到1份5等奖以上的奖品！,0,0,30327_2,0,0,伊莉亚（礼服）,0,,30327,100135,2025/12/04 10:59:59,2,2,50,2025/11/29 11:00:00,0
1,0,24001,0,300000,,300329,329,0,0,0,0,0,150,30329_3,30329_1,0,24002,0,自选附奖扭蛋,0,,0,可以自主选择精选角色！\n『抽取10次』必定能得到1份5等奖以上的奖品！,0,1,30329_2,0,0,咲恋（夏日）\n铃奈（夏日）\n佩可莉姆（夏日）\n凯露（夏日）\n铃莓（夏日）\n珠希（夏日）,0,,30329,100136,2025/12/09 10:59:59,2,2,50,2025/12/04 11:00:00,17
1,0,24001,0,300000,,300330,330,0,0,0,0,0,150,30330_3,30330_1,0,24002,0,附奖扭蛋,0,,0,限定角色复刻！出率限时提升！\n『抽取10次』必定能得到1份5等奖以上的奖品！,0,0,30330_2,0,0,初音（新年）\n香澄（新年）,0,,30330,100137,2025/12/15 10:59:59,2,2,50,2025/12/09 11:00:00,0
1,0,24001,0,300000,"[3C404E]对应角色加入时[FFBB00,CE4F00]200个对应的碎片[-]！[-]",300332,332,0,0,0,0,0,150,30332_3,30332_1,0,24002,0,自选精选扭蛋,0,自选精选,0,限定角色「美空（夏日） 」、「莉莉（夏日）」登场！\n出率限时提升！,1,1,30332_2,0,0,美空（夏日） \n莉莉（夏日）,1147,,30332,0,2025/12/30 10:59:59,2,2,50,2025/12/18 18:00:00,9021
1,0,24001,0,300000,,300333,333,0,0,0,0,0,150,30333_3,30333_1,0,24002,0,附奖扭蛋,0,,0,限定角色复刻！出率限时提升！\n『抽取10次』必定能得到1份5等奖以上的奖品！,0,0,30333_2,0,0,似似花（夏日）,0,,30333,100138,2025/12/22 10:59:59,2,2,50,2025/12/18 18:00:00,0
1,0,24001,0,300000,,300335,335,0,0,0,0,0,150,30335_3,30335_1,0,24002,0,自选附奖扭蛋,0,,0,可以自主选择精选角色！\n『抽取10次』必定能得到1份5等奖以上的奖品！,0,1,30335_2,0,0,真步（夏日）\n真琴（夏日）\n流夏（夏日）\n初音（夏日）,0,,30335,100139,2025/12/30 10:59:59,2,2,50,2025/12/22 11:00:00,18
1,0,24001,0,300000,"[3C404E]对应角色加入时[FFBB00,CE4F00]200个对应的碎片[-]！[-]",300337,337,0,0,0,0,0,150,30337_3,30337_1,0,24002,0,精选扭蛋,0,,0,限定「爱梅斯（夏日）」登场！\n出率限时提升！,1,0,30337_2,0,0,爱梅斯（夏日）,1149,,30337,0,2026/01/11 10:59:59,2,2,50,2025/12/30 11:00:00,0
1,0,24001,0,300000,,300338,338,0,0,0,0,0,150,30338_3,30338_1,0,24002,0,附奖扭蛋,0,,0,限定角色复刻！出率限时提升！\n『抽取10次』必定能得到1份5等奖以上的奖品！,0,0,30338_2,0,0,兰法（夏日）\n忍（夏日）,0,,30338,100140,2026/01/11 10:59:59,2,2,50,2026/01/08 11:00:00,0
1,0,24001,0,300000,,300339,339,0,0,0,0,0,150,30339_3,30339_1,0,24002,0,附奖扭蛋,0,,0,限定角色复刻！出率限时提升！\n『抽取10次』必定能得到1份5等奖以上的奖品！,0,0,30339_2,0,0,优衣（星幽）\n日和莉（星幽）,0,,30339,100141,2026/01/14 10:59:59,2,2,50,2026/01/11 11:00:00,0
1,0,24001,0,300000,,300342,342,0,0,0,0,0,150,30342_3,30342_1,0,24002,0,自选附奖扭蛋,0,,0,可以自主选择精选角色！\n『抽取10次』必定能得到1份5等奖以上的奖品！,0,1,30342_2,0,0,望（夏日）\n惠理子（夏日）\n怜（夏日）\n美美（夏日）,0,,30342,100143,2026/01/29 08:59:59,2,2,50,2026/01/25 18:00:00,24
1,0,24001,0,300000,"[3C404E]对应角色加入时[FFBB00,CE4F00]200个对应的碎片[-]！[-]",300343,343,0,0,0,0,0,150,30343_3,30343_1,0,24002,0,自选精选扭蛋,0,自选精选,0,限定角色「雷姆（夏日） 」、「艾姬多娜（夏日）」登场！\n出率限时提升！,1,1,30343_2,0,0,雷姆（夏日）\n艾姬多娜（夏日）,1152,,30343,0,2026/05/15 10:59:59,2,2,50,2026/04/30 11:00:00,9026
1,0,24001,0,300000,,300345,345,0,0,0,0,0,150,30345_3,30345_1,0,24002,0,附奖扭蛋,0,,0,限定角色复刻！出率限时提升！\n『抽取10次』必定能得到1份5等奖以上的奖品！,0,0,30345_2,0,0,爱蜜莉雅\n雷姆,0,,30345,100144,2026/05/10 10:59:59,2,2,50,2026/04/30 11:00:00,0
1,0,24001,0,300000,,300346,346,0,0,0,0,0,150,30346_3,30346_1,0,24002,0,附奖扭蛋,0,,0,限定角色复刻！出率限时提升！\n『抽取10次』必定能得到1份5等奖以上的奖品！,0,0,30346_2,0,0,克蕾琪塔\n涅亚,0,,30346,100145,2026/02/04 10:59:59,2,2,50,2026/01/29 09:00:00,0
1,0,24001,0,300000,,300347,347,0,0,0,0,0,150,30347_3,30347_1,0,24002,0,附奖扭蛋,0,,0,限定角色复刻！出率限时提升！\n『抽取10次』必定能得到1份5等奖以上的奖品！,0,0,30347_2,0,0,优妮（冬日）,0,,30347,100146,2026/02/04 10:59:59,2,2,50,2026/01/29 09:00:00,0
1,0,24001,0,300000,"[3C404E]对应角色加入时[FFBB00,CE4F00]200个对应的碎片[-]！[-]",300348,348,0,0,0,0,0,150,30348_3,30348_1,0,24002,0,精选扭蛋,0,,0,限定「望（炼金术师）」登场！\n出率限时提升！！,1,0,30348_2,0,0,望（炼金术师）,1154,,30348,0,2026/02/04 10:59:59,2,2,50,2026/01/29 09:00:00,0
1,0,24001,0,300000,,300349,349,0,0,0,0,0,150,30349_3,30349_1,0,24002,0,附奖扭蛋,0,,0,限定角色复刻！出率限时提升！\n『抽取10次』必定能得到1份5等奖以上的奖品！,0,0,30349_2,0,0,凯露（插班生）,0,,30349,100147,2026/02/07 10:59:59,2,2,50,2026/02/04 11:00:00,0
1,0,24001,0,300000,"[3C404E]对应角色加入时[FFBB00,CE4F00]200个对应的碎片[-]！[-]",300350,350,0,0,0,0,0,150,30350_3,30350_1,0,24002,0,自选精选扭蛋,0,自选精选,0,新角色「琳德 」、「维尔姆」登场！\n出率限时提升！,1,1,30350_2,0,0,琳德\n维尔姆,1155,,30350,0,2026/02/13 10:59:59,2,2,50,2026/02/04 11:00:00,9022
1,0,24001,0,300000,,300351,351,0,0,0,0,0,150,30351_3,30351_1,0,24002,0,附奖扭蛋,0,,0,限定角色复刻！出率限时提升！\n『抽取10次』必定能得到1份5等奖以上的奖品！,0,0,30351_2,0,0,真琴（教官）,0,,30351,100148,2026/02/07 10:59:59,2,2,50,2026/02/04 11:00:00,0
1,0,24001,0,300000,,300353,353,0,0,0,0,0,150,30353_3,30353_1,0,24002,0,自选附奖扭蛋,0,,0,可以自主选择精选角色！\n『抽取10次』必定能得到1份5等奖以上的奖品！,0,1,30353_2,0,0,镜华（万圣节）\n智（万圣节）\n美咲（万圣节）\n忍（万圣节）\n纺希（万圣节）\n香织（万圣节）,0,,30353,100149,2026/02/10 10:59:59,2,2,50,2026/02/07 11:00:00,25
1,0,24001,0,300000,"[3C404E]对应角色加入时[FFBB00,CE4F00]200个对应的碎片[-]！[-]",300355,355,0,0,0,0,0,150,30355_3,30355_1,0,24002,0,精选扭蛋,0,,0,限定「吹雪」登场！\n出率限时提升！！,1,0,30355_2,0,0,吹雪,1158,,30355,0,2026/02/20 10:59:59,2,2,50,2026/02/13 11:00:00,0
1,0,24001,0,300000,,300356,356,0,0,0,0,0,150,30356_3,30356_1,0,24002,0,自选附奖扭蛋,0,,0,可以自主选择精选角色！\n『抽取10次』必定能得到1份5等奖以上的奖品！,0,1,30356_2,0,0,镜华（春日）\n咲恋（沙漠）,0,,30356,100150,2026/02/20 10:59:59,2,2,50,2026/02/13 11:00:00,26
1,0,24001,0,300000,"[3C404E]对应角色加入时[FFBB00,CE4F00]200个对应的碎片[-]！[-]",300357,357,0,0,0,0,0,150,30357_3,30357_1,0,24002,0,自选精选扭蛋,0,自选精选,0,限定角色「大和 」、「若菜」登场！\n出率限时提升！,1,1,30357_2,0,0,大和\n若菜,1159,,30357,0,2026/02/28 10:59:59,2,2,50,2026/02/20 11:00:00,9023
1,0,24001,0,300000,,300359,359,0,0,0,0,0,150,30359_3,30359_1,0,24002,0,附奖扭蛋,0,,0,限定角色复刻！出率限时提升！\n『抽取10次』必定能得到1份5等奖以上的奖品！,0,0,30359_2,0,0,克莉丝提娜（狂野）,0,,30359,100151,2026/02/24 10:59:59,2,2,50,2026/02/20 11:00:00,0
1,0,24001,0,300000,"[3C404E]对应角色加入时[FFBB00,CE4F00]200个对应的碎片[-]！[-]",300360,360,0,0,0,0,0,150,30360_3,30360_1,0,24002,0,自选精选扭蛋,0,自选精选,0,限定角色「莱拉耶尔（圣诞节） 」、新角色「伊绪（圣诞节）」登场！\n出率限时提升！,1,1,30360_2,0,0,莱拉耶尔（圣诞节）\n伊绪（圣诞节）,1161,,30360,0,2026/03/04 10:59:59,2,2,50,2026/02/28 11:00:00,9024
1,0,24001,0,300000,,300361,361,0,0,0,0,0,150,30361_3,30361_1,0,24002,0,自选附奖扭蛋,0,,0,可以自主选择精选角色！\n『抽取10次』必定能得到1份5等奖以上的奖品！,0,1,30361_2,0,0,真步（梦想乐园）\n佩可莉姆（圣诞节）,0,,30361,100152,2026/03/14 10:59:59,2,2,50,2026/03/09 11:00:00,27
1,0,24001,0,300000,"[3C404E]对应角色加入时[FFBB00,CE4F00]200个对应的碎片[-]！[-]",300363,363,0,0,0,0,0,150,30363_3,30363_1,0,24002,0,精选扭蛋,0,,0,限定「千爱瑠（冬日）」登场！\n出率限时提升！！,1,0,30363_2,0,0,千爱瑠（冬日）,1163,,30363,0,2026/03/09 10:59:59,2,2,50,2026/03/04 11:00:00,0
1,0,24001,0,300000,,300364,364,0,0,0,0,0,150,30364_3,30364_1,0,24002,0,自选附奖扭蛋,0,,0,可以自主选择精选角色！\n『抽取10次』必定能得到1份5等奖以上的奖品！,0,1,30364_2,0,0,绫音（圣诞节）\n千歌（圣诞节）\n克莉丝提娜（圣诞节）\n秋乃（圣诞节）\n宫子（圣诞节）\n茜里（圣诞节）,0,,30364,100153,2026/03/16 10:59:59,2,2,50,2026/03/09 11:00:00,28
1,0,24001,0,300000,"[3C404E]对应角色加入时[FFBB00,CE4F00]200个对应的碎片[-]！[-]",300366,366,0,0,0,0,0,150,30366_3,30366_1,0,24002,0,自选精选扭蛋,0,自选精选,0,限定角色「咲恋（新年） 」、「美杜莎」登场！\n出率限时提升！,1,1,30366_2,0,0,咲恋（新年）\n美杜莎,1165,,30366,0,2026/03/31 10:59:59,2,2,50,2026/03/19 18:00:00,9025
1,0,24001,0,300000,,300367,367,0,0,0,0,0,150,30367_3,30367_1,0,24002,0,自选附奖扭蛋,0,,0,可以自主选择精选角色！\n『抽取10次』必定能得到1份5等奖以上的奖品！,0,1,30367_2,0,0,美空（夏日）\n莉莉（夏日）\n初音（新年）\n香澄（新年）,0,,30367,100154,2026/03/25 10:59:59,2,2,50,2026/03/19 18:00:00,29
1,0,24001,0,300000,,300368,368,0,0,0,0,0,150,30368_3,30368_1,0,24002,0,自选附奖扭蛋,0,,0,可以自主选择精选角色！\n『抽取10次』必定能得到1份5等奖以上的奖品！,0,1,30368_2,0,0,优衣（新年）\n日和莉（新年）\n凯露（新年）\n可可萝（新年）\n佩可莉姆（新年）\n似似花（新年）\n雪菲（新年）\n伊莉亚（新年）\n美里（新年）\n帆稀（新年）,0,,30368,100155,2026/03/31 10:59:59,2,2,50,2026/03/25 11:00:00,30
1,0,24001,0,300000,"[3C404E]对应角色加入时[FFBB00,CE4F00]200个对应的碎片[-]！[-]",300370,370,0,0,0,0,0,150,30370_3,30370_1,0,24002,0,精选扭蛋,0,,0,限定「菈比莉斯塔（阿尔法）」登场！\n出率限时提升！！,1,0,30370_2,0,0,菈比莉斯塔（阿尔法）,1167,,30370,0,2026/04/07 10:59:59,2,2,50,2026/03/31 11:00:00,0
1,0,24001,0,300000,,300371,371,0,0,0,0,0,150,30371_3,30371_1,0,24002,0,自选附奖扭蛋,0,,0,可以自主选择精选角色！\n『抽取10次』必定能得到1份5等奖以上的奖品！,0,1,30371_2,0,0,爱梅斯（夏日）\n优衣（星幽）\n日和莉（星幽）,0,,30371,100156,2026/04/12 10:59:59,2,2,50,2026/04/07 11:00:00,31
1,0,24001,0,300000,,300373,373,0,0,0,0,0,150,30373_3,30373_1,0,24002,0,自选附奖扭蛋,0,,0,可以自主选择精选角色！\n『抽取10次』必定能得到1份5等奖以上的奖品！,0,1,30373_2,0,0,望（解放者）\n矛依未（解放者）\n佩可莉姆（超负荷）\n凯露（超负荷）\n可可萝（礼服）\n静流（情人节）,0,,30373,100157,2026/04/24 10:59:59,2,2,50,2026/04/20 18:00:00,33
1,0,24001,0,300000,"[3C404E]对应角色加入时[FFBB00,CE4F00]200个对应的碎片[-]！[-]",300374,374,0,0,0,0,0,150,30374_3,30374_1,0,24002,0,精选扭蛋,0,,0,限定「似似花（阿尔法）」登场！\n出率限时提升！！,1,0,30374_2,0,0,似似花（阿尔法）,1169,,30374,0,2026/04/30 10:59:59,2,2,50,2026/04/20 18:00:00,0
1,0,24001,0,300000,"[3C404E]对应角色加入时[FFBB00,CE4F00]200个对应的碎片[-]！[-]",300376,376,0,0,0,0,0,150,30376_3,30376_1,0,24002,0,自选精选扭蛋,0,自选精选,0,限定角色「兰法（礼服） 」、新角色「千歌（礼服）」登场！\n出率限时提升！,1,1,30376_2,0,0,兰法（礼服）\n千歌（礼服）,1171,,30376,0,2026/06/01 10:59:59,2,2,50,2026/05/15 11:00:00,9027
1,0,24001,0,300000,,300377,377,0,0,0,0,0,150,30377_3,30377_1,0,24002,0,自选附奖扭蛋,0,,0,可以自主选择精选角色！\n『抽取10次』必定能得到1份5等奖以上的奖品！,0,1,30377_2,0,0,优妮（冬日）\n静流（黑暗）,0,,30377,100159,2026/05/20 10:59:59,2,2,50,2026/05/15 11:00:00,38
1,0,24001,0,300000,"[3C404E]对应角色加入时[FFBB00,CE4F00]200个对应的碎片[-]！[-]",300379,379,0,0,0,0,0,150,30379_3,30379_1,0,24002,0,自选精选扭蛋,0,自选精选,0,限定角色「碧（驾驶员） 」、「克萝茜（空战）」登场！\n出率限时提升！,1,1,30379_2,0,0,碧（驾驶员）\n克萝茜（空战）,1173,,30379,0,2026/06/07 10:59:59,2,2,50,2026/06/01 11:00:00,9028
