hp_recovery_rate,resist_status_id,accuracy,hp,level,main_skill_lv_8,ex_skill_lv_2,atk,ex_skill_lv_3,main_skill_lv_5,resist_variation_id,ex_skill_lv_5,ex_skill_lv_1,life_steal,magic_def,wave_energy_recovery,physical_critical,main_skill_lv_6,virtual_hp,main_skill_lv_9,main_skill_lv_3,energy_recovery_rate,physical_penetrate,magic_str,main_skill_lv_7,promotion_level,main_skill_lv_2,enemy_id,ex_skill_lv_4,def,magic_penetrate,dodge,rarity,unit_id,main_skill_lv_4,wave_hp_recovery,main_skill_lv_1,magic_critical,energy_reduce_rate,name,main_skill_lv_10,union_burst_level,unique_equipment_flag_1,break_durability
0,300000008,50,3000,45,0,0,0,0,0,80,0,0,0,30,0,0,40,0,0,0,0,0,0,0,1,0,401310607,0,30,0,0,1,312000,0,30,0,0,0,黑曜双足飞龙部位C,0,0,0,0
0,300000008,50,250000,50,0,0,330,0,40,80,0,0,0,80,0,0,40,0,0,40,50,0,0,0,1,40,401310608,0,80,0,0,1,300203,40,30,40,0,0,利蝎巴鲁托,40,40,0,0
0,300000003,50,200000,50,35,35,2100,35,20,34,35,35,0,213,0,0,20,0,20,20,70,0,0,20,1,20,401310701,35,213,0,0,1,305700,20,20,20,0,0,巨型哥布林,20,20,0,0
0,300000003,50,250000,55,15,35,0,35,20,49,35,15,0,218,0,0,20,0,20,15,50,0,1901,20,1,15,401310702,35,210,0,0,1,304600,15,20,20,0,0,雷雷,20,20,0,0
0,300000003,50,300000,60,40,40,600,40,20,70,40,40,0,100,0,0,15,0,55,20,60,0,0,40,1,20,401310703,40,100,0,0,1,300701,20,20,20,0,0,兽人头目,10,20,0,0
0,300000008,50,400000,65,50,50,0,50,40,70,50,50,0,0,0,0,40,0,20,40,50,0,0,1,1,40,401310704,50,0,0,0,1,312000,40,35,40,0,0,黑曜双足飞龙,40,40,0,0
0,300000008,50,40000,65,0,0,300,0,40,240,0,0,0,160,0,0,0,0,40,40,0,0,150,40,1,80,401310705,0,160,0,0,1,312000,40,30,40,0,0,黑曜双足飞龙部位A,0,80,0,0
0,300000008,50,20000,65,0,0,0,0,0,80,0,0,0,60,0,0,0,0,0,0,0,0,0,0,1,0,401310706,0,60,0,0,1,312000,0,30,0,0,0,黑曜双足飞龙部位B,40,0,0,0
0,300000008,50,5000,65,0,0,0,0,0,80,0,0,0,30,0,0,40,0,0,0,0,0,0,0,1,0,401310707,0,30,0,0,1,312000,0,30,0,0,0,黑曜双足飞龙部位C,0,0,0,0
0,300000008,50,500000,70,0,0,400,0,40,80,0,0,0,120,0,0,40,0,0,40,50,0,0,0,1,40,401310708,0,120,0,0,1,300204,40,30,80,0,0,利蝎巴鲁托,40,40,0,0
0,300000012,50,7000,70,15,50,0,50,200,70,50,50,0,50,0,0,15,0,15,200,0,0,0,15,1,200,401310709,50,50,0,0,1,208600,200,35,200,0,0,利蝎守护者1,15,15,0,0
0,300000012,50,7000,70,15,50,0,50,200,70,50,50,0,50,0,0,15,0,15,200,0,0,0,15,1,200,401310710,50,50,0,0,1,208601,200,35,200,0,0,利蝎守护者2,15,15,0,0
0,300000012,50,10000000,70,15,50,0,50,200,70,50,50,0,9999,0,0,15,0,15,200,0,0,0,15,1,200,401310711,50,9999,0,0,1,208602,200,35,200,0,0,利蝎守护者3,15,15,0,0
0,300000003,50,6000000,60,35,35,2200,35,35,34,35,35,0,200,0,0,35,0,35,35,20,0,0,35,1,35,401311101,35,200,0,0,1,302100,35,20,35,0,0,双足飞龙,35,35,0,0
0,300000003,50,8000000,65,35,35,1802,35,35,49,35,35,0,200,0,0,35,0,35,35,20,0,2100,35,1,35,401311102,35,200,0,0,1,302000,35,20,35,0,0,野性狮鹫,35,49,0,0
0,300000003,50,10000000,70,40,40,1500,40,170,70,40,40,0,250,0,0,40,0,40,200,40,0,0,40,1,50,401311103,40,150,0,0,1,309200,200,20,200,0,0,天空女武神,170,200,0,0
0,300000008,50,12000000,75,50,50,2000,50,170,10,50,50,0,250,0,0,50,0,50,200,30,0,2000,50,1,50,401311104,50,200,0,0,1,306201,200,35,200,0,0,狸猫首领,170,200,0,0
0,300000008,50,15000000,80,60,60,0,60,160,80,60,60,0,0,0,0,60,0,60,200,40,0,0,60,1,200,401311105,60,0,0,0,1,301801,120,30,200,0,0,人马射手,200,200,0,0
0,300000008,50,1500000,80,0,0,2000,0,0,80,0,0,0,400,0,0,0,0,0,200,40,0,2000,0,1,200,401311106,0,450,0,0,1,301801,120,30,200,0,0,本体,0,181,0,0
0,300000008,50,300000,80,0,0,0,0,160,80,0,0,0,220,0,0,0,0,0,0,40,0,0,0,1,0,401311107,0,150,0,0,1,301801,0,30,0,0,0,随行看门狗,0,0,0,0
0,300000003,50,6000000,80,35,35,3950,35,35,34,35,35,0,200,0,0,35,0,35,35,20,0,0,35,1,35,401311201,35,250,0,0,1,302100,35,20,35,0,0,双足飞龙,35,35,0,0
0,300000003,50,8000000,85,35,35,3300,35,35,49,35,35,0,250,0,0,35,0,35,35,40,0,3500,35,1,35,401311202,35,250,0,0,1,302000,35,20,35,0,0,野性狮鹫,35,70,0,0
0,300000003,50,10000000,90,40,40,2000,40,170,70,40,40,0,370,0,0,40,0,40,200,50,0,0,40,1,100,401311203,40,250,0,0,1,309200,200,20,200,0,0,天空女武神,170,200,0,0
0,300000008,50,12000000,95,50,50,3000,50,170,10,50,50,0,380,0,0,50,0,50,200,40,0,3000,50,1,50,401311204,50,300,0,0,1,306201,200,35,200,0,0,狸猫首领,170,200,0,0
0,300000008,50,15000000,100,60,60,0,60,160,80,60,60,0,0,0,0,60,0,60,200,50,0,0,60,1,200,401311205,60,0,0,0,1,301801,120,30,200,0,0,人马射手,200,200,0,0
0,300000008,50,3500000,100,60,60,5000,60,0,80,60,60,0,500,0,0,60,0,60,200,50,0,3000,60,1,200,401311206,60,550,0,0,1,301801,120,30,200,0,0,本体,0,200,0,0
0,300000008,50,500000,100,60,60,0,60,160,80,60,60,0,290,0,0,60,0,60,0,50,0,0,60,1,0,401311207,60,200,0,0,1,301801,0,30,0,0,0,随行看门狗,0,0,0,0
0,200000001,50,3000,75,0,0,0,0,0,0,0,0,0,1500,0,0,0,0,0,100,30,0,1000,0,1,100,401311208,0,1500,0,0,1,207001,100,0,100,0,0,淘气豆狸,0,100,0,0
0,300000003,50,7000000,100,35,35,5425,35,170,34,35,35,0,470,0,0,170,0,170,170,20,0,0,170,1,170,401311301,35,470,0,0,1,302100,170,20,170,0,0,双足飞龙,170,170,0,0
0,300000003,50,9000000,105,170,35,6800,35,170,49,35,35,0,470,0,0,170,0,170,170,50,0,7320,170,1,170,401311302,35,470,0,0,1,302000,170,20,170,0,0,野性狮鹫,170,170,0,0
0,300000003,50,13000000,110,170,40,4000,40,170,140,40,40,0,520,0,0,170,0,170,200,90,0,0,170,1,200,401311303,40,520,0,0,1,309200,200,20,200,0,0,天空女武神,170,200,0,0
0,300000008,50,15000000,115,170,50,3500,50,170,70,50,50,0,400,0,0,170,0,170,200,40,0,9000,170,1,150,401311304,50,480,0,0,1,306202,200,35,200,0,0,狸猫首领,170,200,0,0
0,300000008,50,20000000,120,170,40,0,40,120,70,40,40,0,0,0,0,170,0,170,200,70,0,0,170,1,200,401311305,40,0,0,0,1,301802,200,20,200,0,0,人马射手,160,200,0,0
0,300000008,50,4000000,120,170,50,12000,50,120,70,50,50,0,720,0,0,170,0,170,200,70,0,6000,170,1,200,401311306,50,640,0,0,1,301802,200,35,200,0,0,本体,0,200,0,0
0,300000008,50,700000,120,170,60,0,60,0,240,60,60,0,420,0,0,170,0,170,0,70,0,0,170,1,0,401311307,60,300,0,0,1,301802,0,30,0,0,0,随行看门狗,160,0,0,0
0,200000001,50,25000,115,0,0,0,0,0,0,0,0,0,1500,0,0,0,0,0,150,30,0,5000,0,1,150,401311308,0,1500,0,0,1,207001,150,0,150,0,0,淘气豆狸,0,150,0,0
0,300000003,50,17000000,200,200,200,20000,200,200,34,200,200,0,640,0,0,200,0,200,200,10,0,0,200,1,650,401311401,200,640,0,0,1,302101,200,20,200,0,0,双足飞龙,200,400,0,0
0,300000003,50,18000000,205,200,200,28000,200,200,49,200,200,0,470,0,0,200,0,200,200,80,0,20000,200,1,200,401311402,200,500,0,0,1,302002,200,20,200,0,0,野性狮鹫,200,200,0,0
0,300000003,50,20000000,210,170,40,15000,40,170,140,40,40,0,550,0,0,170,0,170,200,100,0,0,170,1,200,401311403,40,530,0,0,1,309201,200,20,200,0,0,天空女武神,170,200,0,0
0,300000008,50,21000000,230,170,50,15000,50,170,70,50,50,0,480,0,0,170,0,170,200,60,0,15000,170,1,200,401311404,50,460,0,0,1,306204,200,35,200,0,0,狸猫首领,170,200,0,0
0,300000008,50,23000000,250,170,40,0,40,120,70,40,40,0,0,0,0,170,0,170,200,70,0,0,170,1,200,401311405,40,0,0,0,1,301803,200,20,200,0,0,人马射手,120,200,0,0
0,300000008,50,4400000,250,170,50,28000,50,120,70,50,50,0,800,0,0,170,0,170,200,70,0,15000,170,1,200,401311406,50,700,0,0,1,301803,200,35,200,0,0,本体,0,200,0,0
0,300000008,50,800000,250,170,60,0,60,0,240,60,60,0,480,0,0,170,0,170,0,70,0,0,170,1,0,401311407,60,300,0,0,1,301803,0,30,0,0,0,随行看门狗,120,0,0,0
0,200000001,50,20000,200,0,0,0,0,0,0,0,0,0,1500,0,0,0,0,0,150,0,0,5000,0,1,150,401311408,0,1500,0,0,1,207001,150,0,150,0,0,淘气豆狸,0,0,0,0
0,300000003,50,80000,10,35,35,734,35,10,34,35,35,0,102,0,0,10,0,10,10,70,0,0,10,1,10,401311501,35,101,0,0,1,302100,10,20,10,0,0,双足飞龙,10,10,0,0
0,300000003,50,120000,15,10,35,649,35,10,49,35,35,0,98,0,0,10,0,10,10,50,0,649,10,1,10,401311502,35,103,0,0,1,302000,10,20,10,0,0,野性狮鹫,10,10,0,0
0,300000003,50,150000,20,10,40,569,40,10,70,40,40,0,74,0,0,10,0,10,10,60,0,0,10,1,10,401311503,40,71,0,0,1,309200,10,20,10,0,0,天空女武神,10,20,0,0
0,300000008,50,180000,25,10,50,484,50,10,10,50,50,0,62,0,0,10,0,10,10,40,0,443,10,1,10,401311504,50,65,0,0,1,306203,10,35,25,0,0,狸猫首领,10,10,0,0
0,300000008,50,200000,30,10,60,0,60,40,240,60,60,0,0,0,0,10,0,10,10,50,0,0,10,1,10,401311505,60,0,0,0,1,301801,40,30,30,0,0,人马射手,10,30,0,0
0,300000008,50,50000,30,10,60,601,60,0,240,60,60,0,100,0,0,10,0,10,10,50,0,309,10,1,10,401311506,60,100,0,0,1,301801,40,30,30,0,0,本体,10,30,0,0
0,300000008,50,30000,30,10,60,0,60,40,240,60,60,0,80,0,0,10,0,10,0,50,0,0,10,1,0,401311507,60,80,0,0,1,301801,0,30,0,0,0,随行看门狗,10,0,0,0
0,300000003,50,100000,30,35,35,2040,35,15,34,35,35,0,119,0,0,15,0,15,15,70,0,0,15,1,15,401311601,35,121,0,0,1,302100,15,20,15,0,0,双足飞龙,15,15,0,0
0,300000003,50,150000,35,15,35,1801,35,15,49,35,35,0,121,0,0,15,0,15,15,50,0,1801,15,1,15,401311602,35,116,0,0,1,302000,15,20,15,0,0,野性狮鹫,15,15,0,0
0,300000003,50,170000,40,15,40,1580,40,15,70,40,40,0,80,0,0,15,0,15,15,60,0,0,15,1,15,401311603,40,84,0,0,1,309200,15,20,15,0,0,天空女武神,15,40,0,0
0,300000008,50,200000,45,15,50,1480,50,15,20,50,50,0,90,0,0,15,0,15,15,50,0,1240,15,1,15,401311604,50,80,0,0,1,306203,15,35,45,0,0,狸猫首领,15,15,0,0
0,300000008,50,250000,50,15,60,0,60,40,240,60,60,0,0,0,0,15,0,15,15,60,0,0,15,1,15,401311605,60,0,0,0,1,301801,40,30,50,0,0,人马射手,15,50,0,0
0,300000008,50,80000,50,15,60,1011,60,0,240,60,60,0,120,0,0,15,0,15,15,60,0,897,15,1,15,401311606,60,120,0,0,1,301801,40,30,50,0,0,本体,15,50,0,0
0,300000008,50,50000,50,15,60,0,60,40,240,60,60,0,90,0,0,15,0,15,0,60,0,0,15,1,0,401311607,60,90,0,0,1,301801,0,30,0,0,0,随行看门狗,15,0,0,0
0,300000003,50,200000,50,35,35,2100,35,20,34,35,35,0,213,0,0,20,0,20,20,70,0,0,20,1,20,401311701,35,213,0,0,1,302100,20,20,20,0,0,双足飞龙,20,20,0,0
0,300000003,50,250000,55,20,35,1901,15,20,49,35,15,0,211,0,0,20,0,20,20,50,0,1901,20,1,20,401311702,35,211,0,0,1,302000,20,20,20,0,0,野性狮鹫,20,20,0,0
0,300000003,50,300000,60,20,40,1706,40,20,70,40,40,0,104,0,0,20,0,20,20,60,0,0,20,1,20,401311703,40,121,0,0,1,309200,20,20,20,0,0,天空女武神,20,60,0,0
0,300000008,50,400000,65,20,3,1840,3,20,10,50,3,0,120,0,0,20,0,20,20,70,0,1580,20,1,20,401311704,3,100,0,0,1,306203,20,35,65,0,0,狸猫首领,20,20,0,0
0,300000008,50,500000,70,20,60,0,60,40,240,60,60,0,0,0,0,20,0,20,20,60,0,0,20,1,20,401311705,60,0,0,0,1,301802,20,30,20,0,0,人马射手,40,20,0,0
0,300000008,50,100000,70,20,60,1511,60,40,240,60,60,0,180,0,0,20,0,20,20,60,0,1316,20,1,20,401311706,60,180,0,0,1,301802,20,30,70,0,0,本体,0,70,0,0
0,300000008,50,70000,70,20,60,0,60,0,240,60,60,0,150,0,0,20,0,20,0,60,0,0,20,1,0,401311707,60,150,0,0,1,301802,0,30,0,0,0,随行看门狗,40,0,0,0
0,200000001,50,1000,25,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,20,30,0,500,0,1,20,401311708,0,30,0,0,1,207001,20,0,20,0,0,淘气豆狸,0,20,0,0
0,300000003,50,6000000,60,35,35,2200,35,35,34,35,35,0,200,0,0,35,0,35,35,20,0,0,35,1,35,401312101,35,200,0,0,1,305700,35,20,35,0,0,巨型哥布林,35,34,0,0
0,300000003,50,8000000,65,35,35,1800,35,35,49,35,35,0,240,0,0,35,0,35,35,20,0,2100,35,1,170,401312102,35,200,0,0,1,309000,35,20,170,0,0,陆生树懒,35,170,0,0
0,300000003,50,10000000,70,40,40,1900,40,40,70,40,40,0,100,0,0,40,0,40,40,40,0,0,40,1,80,401312103,40,240,0,0,1,300602,40,20,185,0,0,针刺攀缘花,40,185,0,0
0,300000008,50,12000000,75,50,50,0,50,500,70,50,50,0,0,0,0,50,0,50,50,30,0,0,50,1,50,401312104,50,0,0,0,1,306901,1000,35,60,0,0,三战士图腾,500,75,0,0
0,300000008,50,1500000,75,50,50,120,50,0,70,50,50,0,700,0,0,50,0,50,50,30,0,120,50,1,50,401312105,50,700,0,0,1,306901,1000,35,60,0,0,三战士图腾上段,0,75,0,0
0,300000008,50,200000,75,50,50,0,50,500,70,50,50,0,300,0,0,50,0,50,0,30,0,0,50,1,0,401312106,50,50,0,0,1,306901,0,35,0,0,0,三战士图腾中段,0,0,0,0
0,300000008,50,200000,75,50,50,0,50,0,70,50,50,0,50,0,0,50,0,50,0,30,0,0,50,1,0,401312107,50,300,0,0,1,306901,0,35,0,0,0,三战士图腾下段,500,0,0,0
0,300000018,50,15000000,80,60,60,0,60,200,80,60,60,0,240,0,0,60,0,60,150,30,0,2500,60,1,200,401312108,60,240,0,0,1,300401,200,30,200,0,0,摩羯教主,200,200,0,0
0,300000003,50,6000000,80,35,35,3950,35,35,34,35,35,0,300,0,0,35,0,35,35,20,0,0,35,1,35,401312201,35,225,0,0,1,305700,35,20,35,0,0,巨型哥布林,35,34,0,0
0,300000003,50,8000000,85,35,35,3300,35,120,49,35,35,0,260,0,0,35,0,35,120,40,0,3500,35,1,170,401312202,35,260,0,0,1,309000,120,20,170,0,0,陆生树懒,35,170,0,0
0,300000003,50,10000000,90,40,40,3000,40,40,70,40,40,0,180,0,0,40,0,40,40,50,0,0,40,1,100,401312203,40,380,0,0,1,300602,40,20,200,0,0,针刺攀缘花,40,200,0,0
0,300000008,50,12000000,95,50,50,0,50,500,70,50,50,0,0,0,0,50,0,50,90,30,0,0,50,1,90,401312204,50,0,0,0,1,306901,1000,35,90,0,0,三战士图腾,500,100,0,0
0,300000008,50,2000000,95,50,50,150,50,0,70,50,50,0,1200,0,0,50,0,50,90,30,0,150,50,1,90,401312205,50,1200,0,0,1,306901,1000,35,90,0,0,三战士图腾上段,0,100,0,0
0,300000008,50,500000,95,50,50,0,50,500,70,50,50,0,350,0,0,50,0,50,0,30,0,0,50,1,0,401312206,50,160,0,0,1,306901,0,35,0,0,0,三战士图腾中段,0,0,0,0
0,300000008,50,500000,95,50,50,0,50,0,70,50,50,0,160,0,0,50,0,50,0,35,0,0,50,1,0,401312207,50,350,0,0,1,306901,0,35,0,0,0,三战士图腾下段,500,0,0,0
0,300000018,50,15000000,100,60,60,0,60,200,80,60,60,0,300,0,0,60,0,60,150,40,0,4000,60,1,200,401312208,60,460,0,0,1,300401,200,30,200,0,0,摩羯教主,200,200,0,0
0,300000003,50,7000000,100,35,35,9250,35,150,34,35,35,0,360,0,0,35,0,35,150,70,0,0,35,1,150,401312301,35,330,0,0,1,305700,150,20,150,0,0,巨型哥布林,35,150,0,0
0,300000003,50,9000000,105,35,35,8000,35,150,49,35,35,0,450,0,0,35,0,35,150,50,0,9000,35,1,200,401312302,35,480,0,0,1,309000,150,20,200,0,0,陆生树懒,35,200,0,0
0,300000003,50,12000000,110,40,40,8000,40,150,70,40,40,0,200,0,0,40,0,40,150,60,0,0,40,1,200,401312303,40,440,0,0,1,300602,150,20,200,0,0,针刺攀缘花,40,200,0,0
0,300000008,50,15000000,115,50,50,0,50,1000,70,50,50,0,0,0,0,50,0,50,150,30,0,0,50,1,150,401312304,50,0,0,0,1,306901,2000,35,150,0,0,三战士图腾,1000,120,0,0
0,300000008,50,2500000,115,50,50,220,50,0,70,50,50,0,1700,0,0,50,0,50,150,30,0,220,50,1,150,401312305,50,1700,0,0,1,306901,2000,35,150,0,0,三战士图腾上段,0,120,0,0
0,300000008,50,1600000,115,50,50,0,50,1000,70,50,50,0,600,0,0,50,0,50,0,30,0,0,50,1,0,401312306,50,320,0,0,1,306901,0,35,0,0,0,三战士图腾中段,0,0,0,0
0,300000008,50,1600000,115,50,50,0,50,0,70,50,50,0,250,0,0,50,0,50,0,30,0,0,50,1,0,401312307,50,700,0,0,1,306901,0,35,0,0,0,三战士图腾下段,1000,0,0,0
0,300000018,50,20000000,120,60,60,0,60,200,240,60,60,0,400,0,0,170,0,60,200,40,0,10000,60,1,200,401312308,60,570,0,0,1,300402,200,30,200,0,0,摩羯教主,200,200,0,0
0,300000003,50,17000000,200,35,35,39000,35,150,34,35,35,0,360,0,0,35,0,35,150,70,0,0,35,1,150,401312401,35,500,0,0,1,305702,150,20,200,0,0,巨型哥布林,35,200,0,0
0,300000003,50,18000000,205,35,35,20000,35,150,49,35,35,0,500,0,0,35,0,35,150,60,0,20000,35,1,200,401312402,35,670,0,0,1,309001,150,20,200,0,0,陆生树懒,35,200,0,0
0,300000003,50,20000000,210,40,40,21000,40,150,70,40,40,0,220,0,0,40,0,40,150,70,0,0,40,1,200,401312403,40,480,0,0,1,300603,150,20,200,0,0,针刺攀缘花,40,200,0,0
0,300000008,50,21000000,230,50,50,0,50,1000,70,50,50,0,0,0,0,50,0,50,150,30,0,0,50,1,150,401312404,50,0,0,0,1,306901,2000,35,150,0,0,三战士图腾,1000,150,0,0
0,300000008,50,2500000,230,50,50,400,50,0,70,50,50,0,1700,0,0,50,0,50,150,30,0,400,50,1,150,401312405,50,1700,0,0,1,306901,2000,35,150,0,0,三战士图腾上段,0,150,0,0
0,300000008,50,1000000,230,50,50,0,50,1000,70,50,50,0,950,0,0,50,0,50,0,30,0,0,50,1,0,401312406,50,360,0,0,1,306901,0,35,0,0,0,三战士图腾中段,0,0,0,0
0,300000008,50,1000000,230,50,50,0,50,0,70,50,50,0,360,0,0,50,0,50,0,30,0,0,50,1,0,401312407,50,950,0,0,1,306901,0,35,0,0,0,三战士图腾下段,1000,0,0,0
0,300000018,50,23000000,250,60,60,0,60,200,240,60,60,0,380,0,0,200,0,60,200,60,0,20000,60,1,200,401312408,60,520,0,0,1,300404,200,30,200,0,0,摩羯教主,200,200,0,0
0,300000003,50,85000000,200,35,35,39000,35,150,34,35,35,0,360,0,0,35,0,35,150,70,0,0,35,1,150,401312501,35,500,0,0,1,305702,150,20,200,0,0,巨型哥布林,35,200,0,17000000
0,300000003,50,90000000,205,35,35,20000,35,150,49,35,35,0,500,0,0,35,0,35,150,60,0,20000,35,1,200,401312502,35,670,0,0,1,309001,150,20,200,0,0,陆生树懒,35,200,0,18000000
0,300000003,50,95000000,210,40,40,21000,40,150,70,40,40,0,220,0,0,40,0,40,150,70,0,0,40,1,200,401312503,40,480,0,0,1,300603,150,20,200,0,0,针刺攀缘花,40,200,0,20000000
0,300000008,50,100000000,230,50,50,0,50,1000,70,50,50,0,0,0,0,50,0,50,150,30,0,0,50,1,150,401312504,50,0,0,0,1,306901,2000,35,150,0,0,三战士图腾,1000,150,0,21000000
0,300000008,50,2500000,230,50,50,400,50,0,70,50,50,0,1700,0,0,50,0,50,150,30,0,400,50,1,150,401312505,50,1700,0,0,1,306901,2000,35,150,0,0,三战士图腾上段,0,150,0,0
0,300000008,50,1000000,230,50,50,0,50,1000,70,50,50,0,950,0,0,50,0,50,0,30,0,0,50,1,0,401312506,50,360,0,0,1,306901,0,35,0,0,0,三战士图腾中段,0,0,0,0
0,300000008,50,1000000,230,50,50,0,50,0,70,50,50,0,360,0,0,50,0,50,0,30,0,0,50,1,0,401312507,50,950,0,0,1,306901,0,35,0,0,0,三战士图腾下段,1000,0,0,0
0,300000018,50,110000000,250,60,60,0,60,200,240,60,60,0,380,0,0,200,0,60,200,60,0,20000,60,1,200,401312508,60,520,0,0,1,300404,200,30,200,0,0,摩羯教主,200,200,0,23000000
0,300000003,50,80000,10,35,35,734,35,10,34,35,35,0,102,0,0,10,0,10,10,70,0,0,10,1,10,401312601,35,101,0,0,1,305700,10,20,10,0,0,巨型哥布林,10,10,0,0
0,300000003,50,120000,15,35,35,649,35,7,49,35,35,0,116,0,0,50,0,35,10,50,0,649,35,1,10,401312602,35,121,0,0,1,309000,10,20,10,0,0,陆生树懒,10,10,0,0
0,300000003,50,150000,20,40,40,569,40,15,70,40,40,0,60,0,0,15,0,55,15,60,0,0,40,1,15,401312603,40,60,0,0,1,300602,15,20,15,0,0,针刺攀缘花,15,15,0,0
0,300000008,50,180000,25,50,50,0,50,100,70,50,50,0,0,0,0,10,0,10,10,70,0,0,10,1,10,401312604,50,0,0,0,1,306901,500,35,10,0,0,三战士图腾,100,10,0,0
0,300000008,50,40000,25,50,50,50,50,0,70,50,50,0,90,0,0,50,0,50,10,45,0,50,50,1,10,401312605,50,90,0,0,1,306901,500,35,10,0,0,三战士图腾上段,0,10,0,0
0,300000008,50,10000,25,50,50,0,50,100,70,50,50,0,40,0,0,50,0,50,0,45,0,0,50,1,0,401312606,50,0,0,0,1,306901,0,35,0,0,0,三战士图腾中段,0,0,0,0
0,300000008,50,10000,25,50,50,0,50,0,70,50,50,0,0,0,0,50,0,50,0,45,0,0,50,1,0,401312607,50,40,0,0,1,306901,0,35,0,0,0,三战士图腾下段,100,0,0,0
0,300000018,50,200000,30,60,60,0,60,25,240,60,60,0,117,0,0,25,0,70,10,50,0,467,60,1,10,401312608,60,102,0,0,1,300401,25,30,10,0,0,摩羯教主,25,10,0,0
0,300000003,50,100000,30,35,35,2040,35,15,34,35,35,0,119,0,0,15,0,15,15,70,0,0,15,1,15,401312701,35,121,0,0,1,305700,15,20,15,0,0,巨型哥布林,15,15,0,0
0,300000003,50,150000,35,35,35,1801,35,15,49,35,35,0,131,0,0,15,0,15,10,50,0,1801,35,1,10,401312702,35,120,0,0,1,309000,10,20,10,0,0,陆生树懒,15,10,0,0
0,300000003,50,170000,40,40,40,1580,40,20,70,40,40,0,90,0,0,20,0,20,20,60,0,0,20,1,20,401312703,40,90,0,0,1,300602,20,20,20,0,0,针刺攀缘花,20,20,0,0
0,300000008,50,200000,45,50,50,0,50,200,70,50,50,0,0,0,0,15,0,15,15,70,0,0,15,1,15,401312704,50,0,0,0,1,306901,500,35,15,0,0,三战士图腾,200,15,0,0
0,300000008,50,80000,45,50,50,100,50,0,70,50,50,0,95,0,0,15,0,50,15,45,0,100,50,1,15,401312705,50,95,0,0,1,306901,500,35,15,0,0,三战士图腾上段,0,15,0,0
0,300000008,50,20000,45,50,50,0,50,200,70,50,50,0,45,0,0,15,0,50,0,45,0,0,50,1,0,401312706,50,5,0,0,1,306901,0,35,0,0,0,三战士图腾中段,0,0,0,0
0,300000008,50,20000,45,50,50,0,50,0,70,50,50,0,5,0,0,15,0,50,0,45,0,0,50,1,0,401312707,50,45,0,0,1,306901,0,35,0,0,0,三战士图腾下段,200,0,0,0
0,300000018,50,250000,50,60,60,0,60,15,240,60,60,0,125,0,0,40,0,25,15,50,0,900,60,1,15,401312708,60,119,0,0,1,300401,15,30,15,0,0,摩羯教主,40,15,0,0
0,300000003,50,200000,50,35,35,2100,35,20,34,35,35,0,213,0,0,20,0,20,20,70,0,0,20,1,20,401312801,35,213,0,0,1,305700,20,20,20,0,0,巨型哥布林,20,20,0,0
0,300000003,50,250000,55,15,35,1901,35,20,49,35,15,0,218,0,0,20,0,20,15,50,0,1901,20,1,15,401312802,35,210,0,0,1,309000,15,20,20,0,0,陆生树懒,20,20,0,0
0,300000003,50,300000,60,25,40,1706,40,20,70,40,40,0,120,0,0,25,0,25,20,60,0,0,25,1,20,401312803,40,120,0,0,1,300602,20,20,20,0,0,针刺攀缘花,25,20,0,0
0,300000008,50,400000,65,20,3,0,3,250,70,50,3,0,0,0,0,20,0,20,20,70,0,0,20,1,20,401312804,3,0,0,0,1,306901,500,35,20,0,0,三战士图腾,250,20,0,0
0,300000008,50,160000,65,50,50,120,50,0,70,50,50,0,140,0,0,50,0,50,50,45,0,120,50,1,50,401312805,50,140,0,0,1,306901,500,35,10,0,0,三战士图腾上段,0,10,0,0
0,300000008,50,40000,65,50,50,0,50,250,70,50,50,0,80,0,0,50,0,50,0,45,0,0,50,1,0,401312806,50,20,0,0,1,306901,0,35,0,0,0,三战士图腾中段,0,0,0,0
0,300000008,50,40000,65,50,50,0,50,0,70,50,50,0,20,0,0,50,0,50,0,45,0,0,50,1,0,401312807,50,80,0,0,1,306901,0,35,0,0,0,三战士图腾下段,250,0,0,0
0,300000018,50,500000,70,20,60,0,60,20,240,60,60,0,148,0,0,20,0,20,40,50,0,1620,20,1,40,401312808,60,135,0,0,1,300402,20,30,40,0,0,摩羯教主,20,40,0,0
0,300000003,50,6000000,60,35,35,2200,35,35,34,35,35,0,200,0,0,35,0,35,35,20,0,0,35,1,35,401401101,35,200,0,0,1,302100,35,20,35,0,0,双足飞龙,35,35,0,0
0,300000003,50,8000000,65,35,35,1802,35,35,49,35,35,0,200,0,0,35,0,35,35,20,0,2100,35,1,35,401401102,35,200,0,0,1,302000,35,20,35,0,0,野性狮鹫,35,49,0,0
0,300000008,50,10000000,70,40,40,2500,40,150,70,40,40,0,220,0,0,40,0,40,150,40,0,0,40,1,200,401401103,40,320,0,0,1,304500,150,20,200,0,0,雷电,40,200,0,0
0,300000003,50,12000000,75,50,50,0,50,150,70,50,50,0,300,0,0,50,0,50,130,40,0,2000,50,1,200,401401104,50,350,0,0,1,305800,150,35,200,0,0,海王蛞蝓,50,200,0,0
0,300000008,50,15000000,80,60,60,0,60,1500,80,60,60,0,0,0,0,60,0,60,200,30,0,0,60,1,200,401401105,60,0,0,0,1,302901,200,30,400,0,0,阿克艾利欧斯,1500,200,0,0
