status_type_3,chara_id_14,status_rate_5,chara_id_16,chara_id_19,status_rate_3,chara_id_17,chara_id_1,status_type_4,chara_id_13,status_type_1,chara_id_5,status_type_2,chara_id_7,chara_id_2,chara_id_9,chara_id_18,unlock_story_name,chara_id_3,chara_id_6,chara_id_10,chara_id_20,chara_id_15,chara_id_11,status_type_5,chara_id_12,status_rate_1,story_id,chara_id_8,status_rate_2,status_rate_4,chara_id_4
0,0,0,0,0,0,0,1178,0,0,2,0,0,0,1030,0,0,妮侬（万圣节）的小故事第4话,1096,0,0,0,0,0,0,0,50,1178004,0,0,0,1371
0,0,0,0,0,0,0,1179,0,0,2,0,0,0,1016,0,0,铃奈（万圣节）的小故事第2话,1100,0,0,0,0,0,0,0,10,1179002,0,0,0,1273
0,0,0,0,0,0,0,1179,0,0,2,0,0,0,1016,0,0,铃奈（万圣节）的小故事第3话,1100,0,0,0,0,0,0,0,30,1179003,0,0,0,1273
0,0,0,0,0,0,0,1179,0,0,2,0,0,0,1016,0,0,铃奈（万圣节）的小故事第4话,1100,0,0,0,0,0,0,0,50,1179004,0,0,0,1273
0,0,0,0,0,0,0,1180,0,0,2,0,0,0,1280,0,0,克蕾琪塔的小故事第2话,0,0,0,0,0,0,0,0,15,1180002,0,0,0,0
0,0,0,0,0,0,0,1180,0,0,2,0,0,0,1280,0,0,克蕾琪塔的小故事第3话,0,0,0,0,0,0,0,0,15,1180003,0,0,0,0
0,0,0,0,0,0,0,1180,0,0,2,0,0,0,1280,0,0,克蕾琪塔的小故事第4话,0,0,0,0,0,0,0,0,30,1180004,0,0,0,0
0,0,0,0,0,0,0,1180,0,0,2,0,0,0,1280,0,0,克蕾琪塔的小故事第5话,0,0,0,0,0,0,0,0,40,1180005,0,0,0,0
0,0,0,0,0,0,0,1180,0,0,2,0,0,0,1280,0,0,克蕾琪塔的小故事第6话,0,0,0,0,0,0,0,0,60,1180006,0,0,0,0
0,0,0,0,0,0,0,1180,0,0,2,0,0,0,1280,0,0,克蕾琪塔的小故事第7话,0,0,0,0,0,0,0,0,60,1180007,0,0,0,0
0,0,0,0,0,0,0,1180,0,0,2,0,6,0,1280,0,0,克蕾琪塔的小故事第8话,0,0,0,0,0,0,0,0,90,1180008,0,20,0,0
0,0,0,0,0,0,0,1181,0,0,4,0,0,0,1269,0,0,兰法的小故事第2话,1343,0,0,0,0,0,0,0,60,1181002,0,0,0,0
0,0,0,0,0,0,0,1181,0,0,4,0,11,0,1269,0,0,兰法的小故事第3话,1343,0,0,0,0,0,0,0,80,1181003,0,60,0,0
0,0,0,0,0,0,0,1181,0,0,4,0,11,0,1269,0,0,兰法的小故事第4话,1343,0,0,0,0,0,0,0,120,1181004,0,150,0,0
0,0,0,0,0,0,0,1182,0,0,4,0,0,0,1312,0,0,美空的章节第2话,0,0,0,0,0,0,0,0,60,1182002,0,0,0,0
0,0,0,0,0,0,0,1182,0,0,4,0,11,0,1312,0,0,美空的章节第3话,0,0,0,0,0,0,0,0,80,1182003,0,60,0,0
0,0,0,0,0,0,0,1182,0,0,4,0,11,0,1312,0,0,美空的章节第4话,0,0,0,0,0,0,0,0,120,1182004,0,150,0,0
0,0,0,0,0,0,0,1185,0,0,4,0,0,0,1257,0,0,花凛的小故事第2话,0,0,0,0,0,0,0,0,15,1185002,0,0,0,0
0,0,0,0,0,0,0,1185,0,0,4,0,0,0,1257,0,0,花凛的小故事第3话,0,0,0,0,0,0,0,0,15,1185003,0,0,0,0
0,0,0,0,0,0,0,1185,0,0,4,0,0,0,1257,0,0,花凛的小故事第4话,0,0,0,0,0,0,0,0,30,1185004,0,0,0,0
0,0,0,0,0,0,0,1185,0,0,4,0,0,0,1257,0,0,花凛的小故事第5话,0,0,0,0,0,0,0,0,40,1185005,0,0,0,0
0,0,0,0,0,0,0,1185,0,0,4,0,0,0,1257,0,0,花凛的小故事第6话,0,0,0,0,0,0,0,0,60,1185006,0,0,0,0
0,0,0,0,0,0,0,1185,0,0,4,0,0,0,1257,0,0,花凛的小故事第7话,0,0,0,0,0,0,0,0,60,1185007,0,0,0,0
0,0,0,0,0,0,0,1185,0,0,4,0,11,0,1257,0,0,花凛的小故事第8话,0,0,0,0,0,0,0,0,90,1185008,0,60,0,0
0,0,0,0,0,0,0,1186,0,0,1,0,0,0,0,0,0,涅比亚的章节第2话,0,0,0,0,0,0,0,0,200,1186002,0,0,0,0
0,0,0,0,0,0,0,1186,0,0,1,0,0,0,0,0,0,涅比亚的章节第3话,0,0,0,0,0,0,0,0,250,1186003,0,0,0,0
0,0,0,0,0,0,0,1186,0,0,1,0,0,0,0,0,0,涅比亚的章节第4话,0,0,0,0,0,0,0,0,300,1186004,0,0,0,0
0,0,0,0,0,0,0,1190,0,0,4,0,0,0,1018,0,0,伊绪（黑暗）的小故事第2话,1101,0,0,0,0,0,0,0,10,1190002,0,0,0,1329
0,0,0,0,0,0,0,1190,0,0,4,0,0,0,1018,0,0,伊绪（黑暗）的小故事第3话,1101,0,0,0,0,0,0,0,30,1190003,0,0,0,1329
0,0,0,0,0,0,0,1190,0,0,4,0,0,0,1018,0,0,伊绪（黑暗）的小故事第4话,1101,0,0,0,0,0,0,0,50,1190004,0,0,0,1329
0,0,0,0,0,0,0,1191,0,0,2,0,4,0,1045,0,0,空花（黑暗）的小故事第2话,1095,0,0,0,0,0,0,0,15,1191002,0,15,0,1270
0,0,0,0,0,0,0,1191,0,0,2,0,4,0,1045,0,0,空花（黑暗）的小故事第3话,1095,0,0,0,0,0,0,0,30,1191003,0,30,0,1270
0,0,0,0,0,0,0,1191,0,0,2,0,4,0,1045,0,0,空花（黑暗）的小故事第4话,1095,0,0,0,0,0,0,0,30,1191004,0,30,0,1270
0,0,0,0,0,0,0,1192,0,0,2,0,0,0,1033,0,0,真阳（圣诞节）的小故事第2话,1128,0,0,0,0,0,0,0,10,1192002,0,0,0,0
0,0,0,0,0,0,0,1192,0,0,2,0,0,0,1033,0,0,真阳（圣诞节）的小故事第3话,1128,0,0,0,0,0,0,0,30,1192003,0,0,0,0
0,0,0,0,0,0,0,1192,0,0,2,0,0,0,1033,0,0,真阳（圣诞节）的小故事第4话,1128,0,0,0,0,0,0,0,50,1192004,0,0,0,0
0,0,0,0,0,0,0,1193,0,0,2,0,0,0,1011,0,0,璃乃（圣诞节）的小故事第2话,1129,0,0,0,0,0,0,0,10,1193002,0,0,0,1811
0,0,0,0,0,0,0,1193,0,0,2,0,0,0,1011,0,0,璃乃（圣诞节）的小故事第3话,1129,0,0,0,0,0,0,0,30,1193003,0,0,0,1811
0,0,0,0,0,0,0,1193,0,0,2,0,0,0,1011,0,0,璃乃（圣诞节）的小故事第4话,1129,0,0,0,0,0,0,0,50,1193004,0,0,0,1811
0,0,0,0,0,0,0,1199,0,0,2,0,0,0,1007,0,0,宫子（圣诞节）的小故事第2话,1082,0,0,0,0,0,0,0,10,1199002,0,0,0,0
0,0,0,0,0,0,0,1199,0,0,2,0,0,0,1007,0,0,宫子（圣诞节）的小故事第3话,1082,0,0,0,0,0,0,0,30,1199003,0,0,0,0
0,0,0,0,0,0,0,1199,0,0,2,0,0,0,1007,0,0,宫子（圣诞节）的小故事第4话,1082,0,0,0,0,0,0,0,50,1199004,0,0,0,0
0,0,0,0,0,0,0,1200,0,0,2,1811,0,0,1049,0,0,静流（黑暗）的章节第2话,1091,0,0,0,0,0,0,0,10,1200002,0,0,0,1171
0,0,0,0,0,0,0,1200,0,0,2,1811,0,0,1049,0,0,静流（黑暗）的章节第3话,1091,0,0,0,0,0,0,0,30,1200003,0,0,0,1171
0,0,0,0,0,0,0,1200,0,0,2,1811,0,0,1049,0,0,静流（黑暗）的章节第4话,1091,0,0,0,0,0,0,0,50,1200004,0,0,0,1171
0,0,0,0,0,0,0,1207,0,0,2,0,0,0,1064,0,0,雪菲（新年）的小故事第2话,1812,0,0,0,0,0,0,0,10,1207002,0,0,0,1351
0,0,0,0,0,0,0,1207,0,0,2,0,0,0,1064,0,0,雪菲（新年）的小故事第3话,1812,0,0,0,0,0,0,0,30,1207003,0,0,0,1351
0,0,0,0,0,0,0,1207,0,0,2,0,0,0,1064,0,0,雪菲（新年）的小故事第4话,1812,0,0,0,0,0,0,0,50,1207004,0,0,0,1351
0,0,0,0,0,0,0,1208,0,0,2,0,0,0,1056,0,0,流夏（新年）的小故事第2话,1131,0,0,0,0,0,0,0,10,1208002,0,0,0,1276
0,0,0,0,0,0,0,1208,0,0,2,0,0,0,1056,0,0,流夏（新年）的小故事第3话,1131,0,0,0,0,0,0,0,30,1208003,0,0,0,1276
0,0,0,0,0,0,0,1208,0,0,2,0,0,0,1056,0,0,流夏（新年）的小故事第4话,1131,0,0,0,0,0,0,0,50,1208004,0,0,0,1276
0,0,0,0,0,0,0,1209,0,0,4,0,0,0,1044,0,0,伊莉亚（新年）的小故事第2话,1117,0,0,0,0,0,0,0,10,1209002,0,0,0,1262
0,0,0,0,0,0,0,1209,0,0,4,0,0,0,1044,0,0,伊莉亚（新年）的小故事第3话,1117,0,0,0,0,0,0,0,30,1209003,0,0,0,1262
0,0,0,0,0,0,0,1209,0,0,4,0,0,0,1044,0,0,伊莉亚（新年）的小故事第4话,1117,0,0,0,0,0,0,0,50,1209004,0,0,0,1262
0,0,0,0,0,0,0,1210,0,0,2,1118,0,0,1058,0,0,佩可莉姆（超负荷）的小故事第2话,1075,1279,0,0,0,0,0,0,10,1210002,0,0,0,1804
0,0,0,0,0,0,0,1210,0,0,2,1118,0,0,1058,0,0,佩可莉姆（超负荷）的小故事第3话,1075,1279,0,0,0,0,0,0,30,1210003,0,0,0,1804
0,0,0,0,0,0,0,1210,0,0,2,1118,0,0,1058,0,0,佩可莉姆（超负荷）的小故事第4话,1075,1279,0,0,0,0,0,0,50,1210004,0,0,0,1804
0,0,0,0,0,0,0,1211,0,0,4,1806,0,0,1060,0,0,凯露（超负荷）的小故事第2话,1078,1272,0,0,0,0,0,0,10,1211002,0,0,0,1120
0,0,0,0,0,0,0,1211,0,0,4,1806,0,0,1060,0,0,凯露（超负荷）的小故事第3话,1078,1272,0,0,0,0,0,0,30,1211003,0,0,0,1120
0,0,0,0,0,0,0,1211,0,0,4,1806,0,0,1060,0,0,凯露（超负荷）的小故事第4话,1078,1272,0,0,0,0,0,0,50,1211004,0,0,0,1120
0,0,0,0,0,0,0,1212,0,0,2,0,0,0,1068,0,0,菈比莉斯塔（超负荷）的小故事第2话,1337,0,0,0,0,0,0,0,10,1212002,0,0,0,0
0,0,0,0,0,0,0,1212,0,0,2,0,0,0,1068,0,0,菈比莉斯塔（超负荷）的小故事第3话,1337,0,0,0,0,0,0,0,30,1212003,0,0,0,0
0,0,0,0,0,0,0,1212,0,0,2,0,0,0,1068,0,0,菈比莉斯塔（超负荷）的小故事第4话,1337,0,0,0,0,0,0,0,50,1212004,0,0,0,0
0,0,0,0,0,0,0,1213,0,0,2,0,0,0,1021,0,0,胡桃（舞台）的小故事第2话,1085,0,0,0,0,0,0,0,10,1213002,0,0,0,0
0,0,0,0,0,0,0,1213,0,0,2,0,0,0,1021,0,0,胡桃（舞台）的小故事第3话,1085,0,0,0,0,0,0,0,30,1213003,0,0,0,0
0,0,0,0,0,0,0,1213,0,0,2,0,0,0,1021,0,0,胡桃（舞台）的小故事第4话,1085,0,0,0,0,0,0,0,50,1213004,0,0,0,0
0,0,0,0,0,0,0,1214,0,0,4,0,0,0,1050,0,0,美咲（舞台）的小故事第2话,1083,0,0,0,0,0,0,0,10,1214002,0,0,0,0
0,0,0,0,0,0,0,1214,0,0,4,0,0,0,1050,0,0,美咲（舞台）的小故事第3话,1083,0,0,0,0,0,0,0,30,1214003,0,0,0,0
0,0,0,0,0,0,0,1214,0,0,4,0,0,0,1050,0,0,美咲（舞台）的小故事第4话,1083,0,0,0,0,0,0,0,50,1214004,0,0,0,0
0,0,0,0,0,0,0,1215,0,0,2,0,0,0,1055,0,0,步美（怪盗）的小故事第2话,1130,0,0,0,0,0,0,0,10,1215002,0,0,0,0
0,0,0,0,0,0,0,1215,0,0,2,0,0,0,1055,0,0,步美（怪盗）的小故事第3话,1130,0,0,0,0,0,0,0,30,1215003,0,0,0,0
0,0,0,0,0,0,0,1215,0,0,2,0,0,0,1055,0,0,步美（怪盗）的小故事第4话,1130,0,0,0,0,0,0,0,50,1215004,0,0,0,0
0,0,0,0,0,0,0,1216,0,0,2,0,0,0,1066,0,0,祈梨（怪盗）的小故事第2话,1165,0,0,0,0,0,0,0,10,1216002,0,0,0,1283
0,0,0,0,0,0,0,1216,0,0,2,0,0,0,1066,0,0,祈梨（怪盗）的小故事第3话,1165,0,0,0,0,0,0,0,30,1216003,0,0,0,1283
0,0,0,0,0,0,0,1216,0,0,2,0,0,0,1066,0,0,祈梨（怪盗）的小故事第4话,1165,0,0,0,0,0,0,0,50,1216004,0,0,0,1283
0,0,0,0,0,0,0,1219,0,0,4,0,0,0,1009,0,0,杏奈（海盗）的小故事第2话,1132,0,0,0,0,0,0,0,10,1219002,0,0,0,0
0,0,0,0,0,0,0,1219,0,0,4,0,0,0,1009,0,0,杏奈（海盗）的小故事第3话,1132,0,0,0,0,0,0,0,30,1219003,0,0,0,0
0,0,0,0,0,0,0,1219,0,0,4,0,0,0,1009,0,0,杏奈（海盗）的小故事第4话,1132,0,0,0,0,0,0,0,50,1219004,0,0,0,0
0,0,0,0,0,0,0,1220,0,0,2,0,0,0,1081,0,0,忍（海盗）的小故事第2话,1031,0,0,0,0,0,0,0,10,1220002,0,0,0,1271
0,0,0,0,0,0,0,1220,0,0,2,0,0,0,1081,0,0,忍（海盗）的小故事第3话,1031,0,0,0,0,0,0,0,30,1220003,0,0,0,1271
0,0,0,0,0,0,0,1220,0,0,2,0,0,0,1081,0,0,忍（海盗）的小故事第4话,1031,0,0,0,0,0,0,0,50,1220004,0,0,0,1271
0,0,0,0,0,0,0,1221,0,0,2,1346,0,0,1040,0,0,碧（露营）的小故事第2话,1107,0,0,0,0,0,0,0,10,1221002,0,0,0,1167
0,0,0,0,0,0,0,1221,0,0,2,1346,0,0,1040,0,0,碧（露营）的小故事第3话,1107,0,0,0,0,0,0,0,30,1221003,0,0,0,1167
0,0,0,0,0,0,0,1221,0,0,2,1346,0,0,1040,0,0,碧（露营）的小故事第4话,1107,0,0,0,0,0,0,0,50,1221004,0,0,0,1167
0,0,0,0,0,0,0,1222,0,0,2,0,0,0,1034,0,0,由加莉（露营）的小故事第2话,1146,0,0,0,0,0,0,0,10,1222002,0,0,0,1268
0,0,0,0,0,0,0,1222,0,0,2,0,0,0,1034,0,0,由加莉（露营）的小故事第3话,1146,0,0,0,0,0,0,0,30,1222003,0,0,0,1268
0,0,0,0,0,0,0,1222,0,0,2,0,0,0,1034,0,0,由加莉（露营）的小故事第4话,1146,0,0,0,0,0,0,0,50,1222004,0,0,0,1268
0,0,0,0,0,0,0,1223,0,0,4,0,0,0,0,0,0,斑比的章节第2话,0,0,0,0,0,0,0,0,10,1223002,0,0,0,0
0,0,0,0,0,0,0,1223,0,0,4,0,0,0,0,0,0,斑比的章节第3话,0,0,0,0,0,0,0,0,30,1223003,0,0,0,0
0,0,0,0,0,0,0,1223,0,0,4,0,0,0,0,0,0,斑比的章节第4话,0,0,0,0,0,0,0,0,40,1223004,0,0,0,0
0,0,0,0,0,0,0,1223,0,0,4,0,0,0,0,0,0,斑比的章节第5话,0,0,0,0,0,0,0,0,50,1223005,0,0,0,0
0,0,0,0,0,0,0,1223,0,0,4,0,0,0,0,0,0,斑比的章节第6话,0,0,0,0,0,0,0,0,60,1223006,0,0,0,0
0,0,0,0,0,0,0,1223,0,0,4,0,0,0,0,0,0,斑比的章节第7话,0,0,0,0,0,0,0,0,60,1223007,0,0,0,0
0,0,0,0,0,0,0,1223,0,0,4,0,11,0,0,0,0,斑比的章节第8话,0,0,0,0,0,0,0,0,90,1223008,0,60,0,0
0,0,0,0,0,0,0,1223,0,0,4,0,0,0,0,0,0,斑比的章节第9话,0,0,0,0,0,0,0,0,80,1223009,0,0,0,0
0,0,0,0,0,0,0,1223,0,0,4,0,0,0,0,0,0,斑比的章节第10话,0,0,0,0,0,0,0,0,140,1223010,0,0,0,0
0,0,0,0,0,0,0,1223,0,0,4,0,0,0,0,0,0,斑比的章节第11话,0,0,0,0,0,0,0,0,140,1223011,0,0,0,0
0,0,0,0,0,0,0,1223,0,0,4,0,0,0,0,0,0,斑比的章节第12话,0,0,0,0,0,0,0,0,240,1223012,0,0,0,0
0,0,0,0,0,0,0,1224,0,0,2,1287,0,0,1001,0,0,日和莉（夏日）的章节第2话,1087,0,0,0,0,0,0,0,10,1224002,0,0,0,1801
0,0,0,0,0,0,0,1224,0,0,2,1287,0,0,1001,0,0,日和莉（夏日）的章节第3话,1087,0,0,0,0,0,0,0,30,1224003,0,0,0,1801
0,0,0,0,0,0,0,1224,0,0,2,1287,0,0,1001,0,0,日和莉（夏日）的章节第4话,1087,0,0,0,0,0,0,0,50,1224004,0,0,0,1801
0,0,0,0,0,0,0,1225,0,0,2,1803,0,0,1003,0,0,怜（夏日）的章节第2话,1089,1288,0,0,0,0,0,0,10,1225002,0,0,0,1140
0,0,0,0,0,0,0,1225,0,0,2,1803,0,0,1003,0,0,怜（夏日）的章节第3话,1089,1288,0,0,0,0,0,0,30,1225003,0,0,0,1140
0,0,0,0,0,0,0,1225,0,0,2,1803,0,0,1003,0,0,怜（夏日）的章节第4话,1089,1288,0,0,0,0,0,0,50,1225004,0,0,0,1140
0,0,0,0,0,0,0,1226,0,0,4,1156,0,0,1002,0,0,优衣（夏日）的章节第2话,1088,1289,0,0,0,0,0,0,10,1226002,0,0,0,1802
0,0,0,0,0,0,0,1226,0,0,4,1156,0,0,1002,0,0,优衣（夏日）的章节第3话,1088,1289,0,0,0,0,0,0,30,1226003,0,0,0,1802
0,0,0,0,0,0,0,1226,0,0,4,1156,0,0,1002,0,0,优衣（夏日）的章节第4话,1088,1289,0,0,0,0,0,0,50,1226004,0,0,0,1802
0,0,0,0,0,0,0,1227,0,0,4,1307,0,0,1036,0,0,镜华（夏日）的章节第2话,1111,0,0,0,0,0,0,0,10,1227002,0,0,0,1808
0,0,0,0,0,0,0,1227,0,0,4,1307,0,0,1036,0,0,镜华（夏日）的章节第3话,1111,0,0,0,0,0,0,0,30,1227003,0,0,0,1808
0,0,0,0,0,0,0,1227,0,0,4,1307,0,0,1036,0,0,镜华（夏日）的章节第4话,1111,0,0,0,0,0,0,0,50,1227004,0,0,0,1808
0,0,0,0,0,0,0,1228,0,0,2,0,0,0,1004,0,0,未奏希（夏日）的章节第2话,1112,0,0,0,0,0,0,0,10,1228002,0,0,0,1808
0,0,0,0,0,0,0,1228,0,0,2,0,0,0,1004,0,0,未奏希（夏日）的章节第3话,1112,0,0,0,0,0,0,0,30,1228003,0,0,0,1808
0,0,0,0,0,0,0,1228,0,0,2,0,0,0,1004,0,0,未奏希（夏日）的章节第4话,1112,0,0,0,0,0,0,0,50,1228004,0,0,0,1808
0,0,0,0,0,0,0,1229,0,0,2,0,0,0,1020,0,0,美美（夏日）的章节第2话,1113,0,0,0,0,0,0,0,10,1229002,0,0,0,1808
0,0,0,0,0,0,0,1229,0,0,2,0,0,0,1020,0,0,美美（夏日）的章节第3话,1113,0,0,0,0,0,0,0,30,1229003,0,0,0,1808
0,0,0,0,0,0,0,1229,0,0,2,0,0,0,1020,0,0,美美（夏日）的章节第4话,1113,0,0,0,0,0,0,0,50,1229004,0,0,0,1808
0,0,0,0,0,0,0,1230,0,0,4,0,0,0,1317,0,0,爱梅斯的章节第2话,1340,0,0,0,0,0,0,0,10,1230002,0,0,0,0
0,0,0,0,0,0,0,1230,0,0,4,0,0,0,1317,0,0,爱梅斯的章节第3话,1340,0,0,0,0,0,0,0,30,1230003,0,0,0,0
0,0,0,0,0,0,0,1230,0,0,4,0,0,0,1317,0,0,爱梅斯的章节第4话,1340,0,0,0,0,0,0,0,50,1230004,0,0,0,0
0,0,0,0,0,0,0,1231,0,0,4,1310,0,0,1010,0,0,真步（探索者）的章节第2话,1106,0,0,0,0,0,0,0,10,1231002,0,0,0,1160
0,0,0,0,0,0,0,1231,0,0,4,1310,0,0,1010,0,0,真步（探索者）的章节第3话,1106,0,0,0,0,0,0,0,30,1231003,0,0,0,1160
0,0,0,0,0,0,0,1231,0,0,4,1310,0,0,1010,0,0,真步（探索者）的章节第4话,1106,0,0,0,0,0,0,0,50,1231004,0,0,0,1160
0,0,0,0,0,0,0,1232,0,0,2,0,0,0,1023,0,0,绫音（探索者）的章节第2话,1086,0,0,0,0,0,0,0,10,1232002,0,0,0,0
0,0,0,0,0,0,0,1232,0,0,2,0,0,0,1023,0,0,绫音（探索者）的章节第3话,1086,0,0,0,0,0,0,0,30,1232003,0,0,0,0
0,0,0,0,0,0,0,1232,0,0,2,0,0,0,1023,0,0,绫音（探索者）的章节第4话,1086,0,0,0,0,0,0,0,50,1232004,0,0,0,0
0,0,0,0,0,0,0,1233,0,0,2,0,0,0,1311,0,0,涅亚的章节第2话,0,0,0,0,0,0,0,0,15,1233002,0,0,0,0
0,0,0,0,0,0,0,1233,0,0,2,0,0,0,1311,0,0,涅亚的章节第3话,0,0,0,0,0,0,0,0,15,1233003,0,0,0,0
0,0,0,0,0,0,0,1233,0,0,2,0,0,0,1311,0,0,涅亚的章节第4话,0,0,0,0,0,0,0,0,30,1233004,0,0,0,0
0,0,0,0,0,0,0,1233,0,0,2,0,0,0,1311,0,0,涅亚的章节第5话,0,0,0,0,0,0,0,0,40,1233005,0,0,0,0
0,0,0,0,0,0,0,1233,0,0,2,0,0,0,1311,0,0,涅亚的章节第6话,0,0,0,0,0,0,0,0,60,1233006,0,0,0,0
0,0,0,0,0,0,0,1233,0,0,2,0,0,0,1311,0,0,涅亚的章节第7话,0,0,0,0,0,0,0,0,60,1233007,0,0,0,0
0,0,0,0,0,0,0,1233,0,0,2,0,6,0,1311,0,0,涅亚的章节第8话,0,0,0,0,0,0,0,0,90,1233008,0,20,0,0
0,0,0,0,0,0,0,1235,0,0,2,0,0,0,1026,0,0,铃（万圣节）的章节第2话,1127,0,0,0,0,0,0,0,10,1235002,0,0,0,0
0,0,0,0,0,0,0,1235,0,0,2,0,0,0,1026,0,0,铃（万圣节）的章节第3话,1127,0,0,0,0,0,0,0,30,1235003,0,0,0,0
0,0,0,0,0,0,0,1235,0,0,2,0,0,0,1026,0,0,铃（万圣节）的章节第4话,1127,0,0,0,0,0,0,0,50,1235004,0,0,0,0
0,0,0,0,0,0,0,1236,0,0,2,0,0,0,1037,0,0,智（万圣节）的章节第2话,1143,0,0,0,0,0,0,0,10,1236002,0,0,0,0
0,0,0,0,0,0,0,1236,0,0,2,0,0,0,1037,0,0,智（万圣节）的章节第3话,1143,0,0,0,0,0,0,0,30,1236003,0,0,0,0
0,0,0,0,0,0,0,1236,0,0,2,0,0,0,1037,0,0,智（万圣节）的章节第4话,1143,0,0,0,0,0,0,0,50,1236004,0,0,0,0
0,0,0,0,0,0,0,1237,0,0,4,0,0,0,1013,0,0,七七香（万圣节）的章节第2话,1133,0,0,0,0,0,0,0,10,1237002,0,0,0,0
0,0,0,0,0,0,0,1237,0,0,4,0,0,0,1013,0,0,七七香（万圣节）的章节第3话,1133,0,0,0,0,0,0,0,30,1237003,0,0,0,0
0,0,0,0,0,0,0,1237,0,0,4,0,0,0,1013,0,0,七七香（万圣节）的章节第4话,1133,0,0,0,0,0,0,0,50,1237004,0,0,0,0
0,0,0,0,0,0,0,1238,0,0,2,0,0,0,1071,0,0,克莉丝提娜（狂野）的章节第2话,1115,0,0,0,0,0,0,0,10,1238002,0,0,0,1339
0,0,0,0,0,0,0,1238,0,0,2,0,0,0,1071,0,0,克莉丝提娜（狂野）的章节第3话,1115,0,0,0,0,0,0,0,30,1238003,0,0,0,1339
0,0,0,0,0,0,0,1238,0,0,2,0,0,0,1071,0,0,克莉丝提娜（狂野）的章节第4话,1115,0,0,0,0,0,0,0,50,1238004,0,0,0,1339
0,0,0,0,0,0,0,1239,0,0,2,0,0,0,1005,0,0,茉莉（狂野）的章节第2话,1141,0,0,0,0,0,0,0,10,1239002,0,0,0,0
0,0,0,0,0,0,0,1239,0,0,2,0,0,0,1005,0,0,茉莉（狂野）的章节第3话,1141,0,0,0,0,0,0,0,30,1239003,0,0,0,0
0,0,0,0,0,0,0,1239,0,0,2,0,0,0,1005,0,0,茉莉（狂野）的章节第4话,1141,0,0,0,0,0,0,0,50,1239004,0,0,0,0
0,0,0,0,0,0,0,1240,0,0,4,0,0,0,1006,0,0,茜里（圣诞节）的章节第2话,1137,0,0,0,0,0,0,0,10,1240002,0,0,0,0
0,0,0,0,0,0,0,1240,0,0,4,0,0,0,1006,0,0,茜里（圣诞节）的章节第3话,1137,0,0,0,0,0,0,0,30,1240003,0,0,0,0
0,0,0,0,0,0,0,1240,0,0,4,0,0,0,1006,0,0,茜里（圣诞节）的章节第4话,1137,0,0,0,0,0,0,0,50,1240004,0,0,0,0
0,0,0,0,0,0,0,1241,0,0,4,0,0,0,1022,0,0,依里（圣诞节）的章节第2话,1138,0,0,0,0,0,0,0,10,1241002,0,0,0,0
0,0,0,0,0,0,0,1241,0,0,4,0,0,0,1022,0,0,依里（圣诞节）的章节第3话,1138,0,0,0,0,0,0,0,30,1241003,0,0,0,0
0,0,0,0,0,0,0,1241,0,0,4,0,0,0,1022,0,0,依里（圣诞节）的章节第4话,1138,0,0,0,0,0,0,0,50,1241004,0,0,0,0
0,0,0,0,0,0,0,1242,0,0,2,0,0,0,1047,0,0,纯（圣诞节）的章节第2话,1136,0,0,0,0,0,0,0,10,1242002,0,0,0,0
0,0,0,0,0,0,0,1242,0,0,2,0,0,0,1047,0,0,纯（圣诞节）的章节第3话,1136,0,0,0,0,0,0,0,30,1242003,0,0,0,0
0,0,0,0,0,0,0,1242,0,0,2,0,0,0,1047,0,0,纯（圣诞节）的章节第4话,1136,0,0,0,0,0,0,0,50,1242004,0,0,0,0
0,0,0,0,0,0,0,1245,0,0,4,0,0,0,1067,0,0,帆稀（新年）的章节第2话,1318,0,0,0,0,0,0,0,10,1245002,0,0,0,0
0,0,0,0,0,0,0,1245,0,0,4,0,0,0,1067,0,0,帆稀（新年）的章节第3话,1318,0,0,0,0,0,0,0,30,1245003,0,0,0,0
0,0,0,0,0,0,0,1245,0,0,4,0,0,0,1067,0,0,帆稀（新年）的章节第4话,1318,0,0,0,0,0,0,0,50,1245004,0,0,0,0
0,0,0,0,0,0,0,1246,0,0,4,0,0,0,1015,0,0,美里（新年）的章节第2话,1135,0,0,0,0,0,0,0,10,1246002,0,0,0,0
0,0,0,0,0,0,0,1246,0,0,4,0,0,0,1015,0,0,美里（新年）的章节第3话,1135,0,0,0,0,0,0,0,30,1246003,0,0,0,0
0,0,0,0,0,0,0,1246,0,0,4,0,0,0,1015,0,0,美里（新年）的章节第4话,1135,0,0,0,0,0,0,0,50,1246004,0,0,0,0
0,0,0,0,0,0,0,1247,0,0,2,0,0,0,1051,0,0,深月（新年）的章节第2话,1175,0,0,0,0,0,0,0,10,1247002,0,0,0,0
0,0,0,0,0,0,0,1247,0,0,2,0,0,0,1051,0,0,深月（新年）的章节第3话,1175,0,0,0,0,0,0,0,30,1247003,0,0,0,0
0,0,0,0,0,0,0,1247,0,0,2,0,0,0,1051,0,0,深月（新年）的章节第4话,1175,0,0,0,0,0,0,0,50,1247004,0,0,0,0
0,0,0,0,0,0,0,1248,0,0,2,1322,0,0,1029,0,0,望（解放者）的章节第2话,1116,0,0,0,0,0,0,0,10,1248002,0,0,0,1172
0,0,0,0,0,0,0,1248,0,0,2,1322,0,0,1029,0,0,望（解放者）的章节第3话,1116,0,0,0,0,0,0,0,30,1248003,0,0,0,1172
