end_time,value,system_id,level_id,campaign_category,lv_to,icon_image,campaign_type,beginner_id,id,lv_from,shiori_group_id,duplication_order,start_time
2025/08/29 10:59:59,4000.0,111,0,83,100,82,3,0,5312,50,0,0,2025/08/20 05:00:00
2025/08/20 04:59:59,6000.0,101,0,81,288,82,3,0,5313,101,0,0,2025/08/14 11:00:00
2025/08/29 10:59:59,6000.0,101,0,81,288,82,3,0,5314,101,0,0,2025/08/20 05:00:00
2025/08/20 04:59:59,6000.0,102,0,82,288,82,3,0,5315,101,0,0,2025/08/14 11:00:00
2025/08/29 10:59:59,6000.0,102,0,82,288,82,3,0,5316,101,0,0,2025/08/20 05:00:00
2025/08/20 04:59:59,6000.0,111,0,83,288,82,3,0,5317,101,0,0,2025/08/14 11:00:00
2025/08/29 10:59:59,6000.0,111,0,83,288,82,3,0,5318,101,0,0,2025/08/20 05:00:00
2025/08/29 10:59:59,6000.0,101,0,31,250,32,3,0,5320,1,0,0,2025/08/20 05:00:00
2025/08/29 10:59:59,6000.0,102,0,32,250,32,3,0,5322,1,0,0,2025/08/20 05:00:00
2025/08/29 10:59:59,6000.0,111,0,39,250,32,3,0,5324,1,0,0,2025/08/20 05:00:00
2025/08/29 10:59:59,4000.0,101,0,41,250,42,3,0,5326,1,0,0,2025/08/20 05:00:00
2025/08/29 10:59:59,6000.0,102,0,42,250,42,3,0,5328,1,0,0,2025/08/20 05:00:00
2025/08/29 10:59:59,6000.0,111,0,49,250,42,3,0,5330,1,0,0,2025/08/20 05:00:00
2025/09/03 04:59:59,2000.0,101,0,31,-1,30,1,0,5357,1,0,0,2025/08/31 05:00:00
2025/09/03 04:59:59,2000.0,101,0,41,-1,40,1,0,5360,1,0,0,2025/08/31 05:00:00
2025/09/03 04:59:59,2000.0,102,0,32,-1,30,1,0,5363,1,0,0,2025/08/31 05:00:00
2025/09/03 04:59:59,2000.0,102,0,42,-1,40,1,0,5366,1,0,0,2025/08/31 05:00:00
2025/09/08 04:59:59,2000.0,109,0,37,-1,30,1,0,5367,1,0,0,2025/08/31 05:00:00
2025/09/08 04:59:59,2000.0,112,0,38,-1,30,1,0,5368,1,0,0,2025/08/31 05:00:00
2025/09/15 10:59:59,2000.0,104,0,45,-1,40,1,0,5369,1,0,0,2025/08/31 05:00:00
2025/09/08 04:59:59,2000.0,103,0,34,-1,30,1,0,5370,1,0,0,2025/08/31 05:00:00
2025/09/08 04:59:59,2000.0,103,0,44,-1,40,1,0,5371,1,0,0,2025/08/31 05:00:00
2025/09/08 04:59:59,2000.0,101,0,91,-1,100,1,0,5372,1,0,0,2025/08/31 05:00:00
2025/09/08 04:59:59,2000.0,102,0,92,-1,100,1,0,5373,1,0,0,2025/08/31 05:00:00
2025/09/08 04:59:59,2000.0,111,0,93,-1,100,1,0,5374,1,0,0,2025/08/31 05:00:00
2025/09/08 04:59:59,2000.0,109,0,94,-1,100,1,0,5375,1,0,0,2025/08/31 05:00:00
2025/09/08 04:59:59,2000.0,112,0,95,-1,100,1,0,5376,1,0,0,2025/08/31 05:00:00
2025/09/08 04:59:59,2000.0,8004,0,100,-1,100,1,0,5377,1,0,0,2025/08/31 05:00:00
2025/09/08 04:59:59,2000.0,8005,0,101,-1,100,1,0,5378,1,0,0,2025/08/31 05:00:00
2025/09/15 10:59:59,2000.0,101,0,81,-1,80,1,0,5379,1,0,0,2025/08/31 05:00:00
2025/09/15 10:59:59,2000.0,102,0,82,-1,80,1,0,5380,1,0,0,2025/08/31 05:00:00
2025/09/15 10:59:59,2000.0,111,0,83,-1,80,1,0,5381,1,0,0,2025/08/31 05:00:00
2025/09/15 10:59:59,2000.0,109,0,84,-1,80,1,0,5382,1,0,0,2025/08/31 05:00:00
2025/09/15 10:59:59,2000.0,112,0,85,-1,80,1,0,5383,1,0,0,2025/08/31 05:00:00
2025/09/15 10:59:59,2000.0,8004,0,351,-1,80,1,0,5384,1,0,0,2025/08/31 05:00:00
2025/09/15 10:59:59,2000.0,8005,0,352,-1,80,1,0,5385,1,0,0,2025/08/31 05:00:00
2025/09/08 04:59:59,4000.0,101,0,31,-1,30,1,0,5388,1,0,0,2025/09/03 05:00:00
2025/09/08 04:59:59,4000.0,101,0,41,-1,40,1,0,5391,1,0,0,2025/09/03 05:00:00
2025/09/13 04:59:59,4000.0,102,0,32,-1,30,1,0,5398,1,0,0,2025/09/03 04:59:59
2025/09/13 04:59:59,4000.0,102,0,42,-1,40,1,0,5405,1,0,0,2025/09/03 04:59:59
2025/09/08 04:59:59,2000.0,111,0,39,-1,30,1,0,5408,1,0,0,2025/09/03 05:00:00
2025/09/08 04:59:59,2000.0,111,0,49,-1,40,1,0,5411,1,0,0,2025/09/03 05:00:00
2025/09/13 04:59:59,6000.0,101,0,31,-1,30,1,0,5414,1,0,0,2025/09/08 05:00:00
2025/09/13 04:59:59,4000.0,101,0,41,-1,40,1,0,5417,1,0,0,2025/09/08 05:00:00
2025/09/16 04:59:59,4000.0,111,0,39,-1,30,1,0,5420,1,0,0,2025/09/08 05:00:00
2025/09/16 04:59:59,4000.0,111,0,49,-1,40,1,0,5423,1,0,0,2025/09/08 05:00:00
2025/09/13 04:59:59,4000.0,109,0,37,-1,30,1,0,5424,1,0,0,2025/09/08 05:00:00
2025/09/13 04:59:59,4000.0,112,0,38,-1,30,1,0,5425,1,0,0,2025/09/08 05:00:00
2025/09/13 04:59:59,4000.0,103,0,34,-1,30,1,0,5426,1,0,0,2025/09/08 05:00:00
2025/09/13 04:59:59,4000.0,103,0,44,-1,40,1,0,5427,1,0,0,2025/09/08 05:00:00
2025/09/15 10:59:59,2000.0,101,0,31,-1,30,1,0,5437,1,0,0,2025/09/13 05:00:00
2025/09/15 10:59:59,2000.0,101,0,41,-1,40,1,0,5440,1,0,0,2025/09/13 05:00:00
2025/09/15 10:59:59,2000.0,102,0,32,-1,30,1,0,5445,1,0,0,2025/09/13 05:00:00
2025/09/15 10:59:59,2000.0,102,0,42,-1,40,1,0,5450,1,0,0,2025/09/13 05:00:00
2025/09/15 10:59:59,2000.0,109,0,37,-1,30,1,0,5451,1,0,0,2025/09/13 05:00:00
2025/09/15 10:59:59,2000.0,112,0,38,-1,30,1,0,5452,1,0,0,2025/09/13 05:00:00
2025/09/15 10:59:59,2000.0,103,0,34,-1,30,1,0,5453,1,0,0,2025/09/13 05:00:00
2025/09/15 10:59:59,2000.0,103,0,44,-1,40,1,0,5454,1,0,0,2025/09/13 05:00:00
2025/09/15 10:59:59,2000.0,101,0,91,-1,100,1,0,5455,1,0,0,2025/09/13 05:00:00
2025/09/15 10:59:59,2000.0,102,0,92,-1,100,1,0,5456,1,0,0,2025/09/13 05:00:00
2025/09/15 10:59:59,2000.0,111,0,93,-1,100,1,0,5457,1,0,0,2025/09/13 05:00:00
2025/09/15 10:59:59,2000.0,109,0,94,-1,100,1,0,5458,1,0,0,2025/09/13 05:00:00
2025/09/15 10:59:59,2000.0,112,0,95,-1,100,1,0,5459,1,0,0,2025/09/13 05:00:00
2025/09/15 10:59:59,2000.0,8004,0,100,-1,100,1,0,5460,1,0,0,2025/09/13 05:00:00
2025/09/15 10:59:59,2000.0,8005,0,101,-1,100,1,0,5461,1,0,0,2025/09/13 05:00:00
2025/08/31 04:59:59,3000.0,6004,0,151,-1,80,1,0,5462,1,0,0,2025/08/29 11:00:00
2025/08/31 04:59:59,3000.0,6005,0,152,-1,80,1,0,5463,1,0,0,2025/08/29 11:00:00
2025/08/31 04:59:59,2000.0,6004,0,131,-1,30,1,0,5464,1,0,0,2025/08/29 11:00:00
2025/08/31 04:59:59,2000.0,6005,0,132,-1,30,1,0,5465,1,0,0,2025/08/29 11:00:00
2025/08/31 04:59:59,5000.0,6004,0,96,-1,100,1,0,5466,1,0,0,2025/08/29 11:00:00
2025/08/31 04:59:59,5000.0,6005,0,97,-1,100,1,0,5467,1,0,0,2025/08/20 05:00:00
2025/08/31 04:59:59,2000.0,6004,0,141,-1,40,1,0,5468,1,0,0,2025/08/29 11:00:00
2025/08/31 04:59:59,2000.0,6005,0,142,-1,40,1,0,5469,1,0,0,2025/08/29 11:00:00
2025/09/12 23:59:59,2000.0,6004,0,151,-1,80,1,0,5470,1,0,0,2025/08/31 05:00:00
2025/09/12 23:59:59,2000.0,6005,0,152,-1,80,1,0,5471,1,0,0,2025/08/31 05:00:00
2025/09/12 23:59:59,2000.0,6004,0,131,-1,30,1,0,5472,1,0,0,2025/08/31 05:00:00
2025/09/12 23:59:59,2000.0,6005,0,132,-1,30,1,0,5473,1,0,0,2025/08/31 05:00:00
2025/09/08 04:59:59,2000.0,6004,0,96,-1,100,1,0,5474,1,0,0,2025/08/31 05:00:00
2025/09/08 04:59:59,2000.0,6005,0,97,-1,100,1,0,5475,1,0,0,2025/08/31 05:00:00
2025/09/12 23:59:59,2000.0,6004,0,141,-1,40,1,0,5476,1,0,0,2025/08/31 05:00:00
2025/09/12 23:59:59,2000.0,6005,0,142,-1,40,1,0,5477,1,0,0,2025/08/31 05:00:00
2025/08/31 04:59:59,3000.0,7004,0,251,-1,80,1,0,5478,1,0,0,2025/08/29 11:00:00
2025/08/31 04:59:59,3000.0,7005,0,252,-1,80,1,0,5479,1,0,0,2025/08/29 11:00:00
2025/08/31 04:59:59,2000.0,7004,0,231,-1,30,1,0,5480,1,0,0,2025/08/29 11:00:00
2025/08/31 04:59:59,2000.0,7005,0,232,-1,30,1,0,5481,1,0,0,2025/08/29 11:00:00
2025/08/31 04:59:59,5000.0,7004,0,98,-1,100,1,0,5482,1,0,0,2025/08/29 11:00:00
2025/08/31 04:59:59,5000.0,7005,0,99,-1,100,1,0,5483,1,0,0,2025/08/20 05:00:00
2025/08/31 04:59:59,2000.0,7004,0,241,-1,40,1,0,5484,1,0,0,2025/08/29 11:00:00
2025/08/31 04:59:59,2000.0,7005,0,242,-1,40,1,0,5485,1,0,0,2025/08/29 11:00:00
2025/09/05 23:59:59,2000.0,7004,0,251,-1,80,1,0,5486,1,0,0,2025/08/31 05:00:00
2025/09/05 23:59:59,2000.0,7005,0,252,-1,80,1,0,5487,1,0,0,2025/08/31 05:00:00
2025/09/05 23:59:59,2000.0,7004,0,231,-1,30,1,0,5488,1,0,0,2025/08/31 05:00:00
2025/09/05 23:59:59,2000.0,7005,0,232,-1,30,1,0,5489,1,0,0,2025/08/31 05:00:00
2025/09/05 23:59:59,2000.0,7004,0,98,-1,100,1,0,5490,1,0,0,2025/08/31 05:00:00
2025/09/08 04:59:59,2000.0,7005,0,99,-1,100,1,0,5491,1,0,0,2025/08/31 05:00:00
2025/09/05 23:59:59,2000.0,7004,0,241,-1,40,1,0,5492,1,0,0,2025/08/31 05:00:00
2025/09/05 23:59:59,2000.0,7005,0,242,-1,40,1,0,5493,1,0,0,2025/08/31 05:00:00
2025/09/14 04:59:59,2000.0,122,0,541,-1,120,1,0,5523,1,0,0,2025/09/09 05:00:00
2025/09/13 04:59:59,3000.0,101,0,91,-1,100,1,0,5524,1,0,0,2025/09/08 05:00:00
2025/09/13 04:59:59,3000.0,102,0,92,-1,100,1,0,5525,1,0,0,2025/09/08 05:00:00
2025/09/13 04:59:59,3000.0,111,0,93,-1,100,1,0,5526,1,0,0,2025/09/08 05:00:00
2025/09/13 04:59:59,3000.0,109,0,94,-1,100,1,0,5527,1,0,0,2025/09/08 05:00:00
2025/09/13 04:59:59,3000.0,112,0,95,-1,100,1,0,5528,1,0,0,2025/09/08 05:00:00
2025/09/13 04:59:59,3000.0,8004,0,100,-1,100,1,0,5529,1,0,0,2025/09/08 05:00:00
2025/09/13 04:59:59,3000.0,8005,0,101,-1,100,1,0,5530,1,0,0,2025/09/08 05:00:00
2025/09/12 23:59:59,3000.0,6004,0,96,-1,100,1,0,5531,1,0,0,2025/09/08 05:00:00
2025/09/12 23:59:59,3000.0,6005,0,97,-1,100,1,0,5532,1,0,0,2025/09/08 05:00:00
2025/09/29 08:59:59,4000.0,101,0,81,100,82,3,0,5533,50,0,0,2025/08/29 11:00:00
2025/09/29 08:59:59,4000.0,102,0,82,100,82,3,0,5534,50,0,0,2025/08/29 11:00:00
2025/09/29 08:59:59,4000.0,111,0,83,100,82,3,0,5535,50,0,0,2025/08/29 11:00:00
2025/09/29 08:59:59,6000.0,101,0,81,291,82,3,0,5536,101,0,0,2025/08/29 11:00:00
2025/09/29 08:59:59,6000.0,102,0,82,291,82,3,0,5537,101,0,0,2025/08/29 11:00:00
2025/09/29 08:59:59,6000.0,111,0,83,291,82,3,0,5538,101,0,0,2025/08/29 11:00:00
2025/08/31 04:59:59,6000.0,101,0,31,250,32,3,0,5539,1,0,0,2025/08/29 11:00:00
2025/09/03 04:59:59,3000.0,101,0,31,250,32,3,0,5540,1,0,0,2025/08/31 05:00:00
2025/09/08 04:59:59,4000.0,101,0,31,250,32,3,0,5541,1,0,0,2025/09/03 05:00:00
2025/09/13 04:59:59,6000.0,101,0,31,250,32,3,0,5542,1,0,0,2025/09/08 05:00:00
2025/08/31 04:59:59,6000.0,102,0,32,250,32,3,0,5544,1,0,0,2025/08/29 11:00:00
2025/09/03 04:59:59,3000.0,102,0,32,250,32,3,0,5545,1,0,0,2025/08/31 05:00:00
2025/09/13 04:59:59,4000.0,102,0,32,250,32,3,0,5546,1,0,0,2025/09/03 04:59:59
2025/09/03 04:59:59,6000.0,111,0,39,250,32,3,0,5548,1,0,0,2025/08/29 11:00:00
2025/09/08 04:59:59,3000.0,111,0,39,250,32,3,0,5549,1,0,0,2025/09/03 05:00:00
2025/09/16 04:59:59,4000.0,111,0,39,250,32,3,0,5550,1,0,0,2025/09/08 05:00:00
2025/08/31 04:59:59,4000.0,101,0,41,250,42,3,0,5552,1,0,0,2025/08/29 11:00:00
2025/09/03 04:59:59,3000.0,101,0,41,250,42,3,0,5553,1,0,0,2025/08/31 05:00:00
2025/09/13 04:59:59,4000.0,101,0,41,250,42,3,0,5554,1,0,0,2025/09/03 05:00:00
2025/08/31 04:59:59,6000.0,102,0,42,250,42,3,0,5556,1,0,0,2025/08/29 11:00:00
2025/09/03 04:59:59,3000.0,102,0,42,250,42,3,0,5557,1,0,0,2025/08/31 05:00:00
2025/09/13 04:59:59,4000.0,102,0,42,250,42,3,0,5558,1,0,0,2025/09/03 04:59:59
2025/09/03 04:59:59,6000.0,111,0,49,250,42,3,0,5560,1,0,0,2025/08/29 11:00:00
2025/09/08 04:59:59,3000.0,111,0,49,250,42,3,0,5561,1,0,0,2025/09/03 05:00:00
2025/09/16 04:59:59,4000.0,111,0,49,250,42,3,0,5562,1,0,0,2025/09/08 05:00:00
2025/09/16 04:59:59,3000.0,102,0,32,250,32,3,0,5564,1,0,0,2025/09/13 05:00:00
2025/09/29 04:59:59,4000.0,102,0,32,250,32,3,0,5565,1,0,0,2025/09/16 05:00:00
2025/09/29 04:59:59,4000.0,102,0,32,-1,30,1,0,5567,1,0,0,2025/09/16 05:00:00
2025/09/16 04:59:59,3000.0,102,0,42,250,42,3,0,5568,1,0,0,2025/09/13 05:00:00
2025/09/29 04:59:59,4000.0,102,0,42,250,42,3,0,5569,1,0,0,2025/09/16 05:00:00
2025/09/29 04:59:59,4000.0,102,0,42,-1,40,1,0,5571,1,0,0,2025/09/16 05:00:00
2025/09/21 04:59:59,3000.0,101,0,31,250,32,3,0,5572,1,0,0,2025/09/13 05:00:00
2025/09/29 04:59:59,4000.0,101,0,31,250,32,3,0,5573,1,0,0,2025/09/21 05:00:00
2025/09/29 04:59:59,4000.0,101,0,31,-1,30,1,0,5575,1,0,0,2025/09/21 05:00:00
2025/09/29 04:59:59,3000.0,101,0,41,-1,40,1,0,5577,1,0,0,2025/09/21 05:00:00
2025/09/29 04:59:59,4000.0,104,0,45,-1,40,1,0,5578,1,0,0,2025/09/21 05:00:00
2025/09/21 04:59:59,2000.0,104,0,45,-1,40,1,0,5593,1,0,0,2025/09/15 11:00:00
2025/09/29 04:59:59,3000.0,101,0,91,-1,100,1,0,5598,1,0,0,2025/09/21 05:00:00
2025/09/29 04:59:59,3000.0,102,0,92,-1,100,1,0,5599,1,0,0,2025/09/21 05:00:00
2025/09/29 04:59:59,3000.0,111,0,93,-1,100,1,0,5600,1,0,0,2025/09/21 05:00:00
2025/09/29 04:59:59,3000.0,109,0,94,-1,100,1,0,5601,1,0,0,2025/09/21 05:00:00
2025/09/29 04:59:59,3000.0,112,0,95,-1,100,1,0,5602,1,0,0,2025/09/21 05:00:00
2025/09/29 04:59:59,3000.0,8004,0,100,-1,100,1,0,5603,1,0,0,2025/09/21 05:00:00
2025/09/29 04:59:59,3000.0,8005,0,101,-1,100,1,0,5604,1,0,0,2025/09/21 05:00:00
2025/09/29 04:59:59,3000.0,6004,0,96,-1,100,1,0,5605,1,0,0,2025/09/21 05:00:00
2025/09/29 04:59:59,3000.0,6005,0,97,-1,100,1,0,5606,1,0,0,2025/09/21 05:00:00
2025/09/29 04:59:59,3000.0,7004,0,98,-1,100,1,0,5607,1,0,0,2025/09/24 12:00:00
2025/09/29 04:59:59,3000.0,7005,0,99,-1,100,1,0,5608,1,0,0,2025/09/24 12:00:00
2025/09/21 04:59:59,2000.0,6004,0,151,-1,80,1,0,5609,1,0,0,2025/09/15 11:00:00
2025/09/29 04:59:59,3000.0,6004,0,151,-1,80,1,0,5610,1,0,0,2025/09/21 05:00:00
2025/09/21 04:59:59,2000.0,6005,0,152,-1,80,1,0,5612,1,0,0,2025/09/15 11:00:00
2025/09/29 04:59:59,3000.0,6005,0,152,-1,80,1,0,5613,1,0,0,2025/09/21 05:00:00
2025/09/29 04:59:59,3000.0,7004,0,251,-1,80,1,0,5615,1,0,0,2025/09/24 12:00:00
2025/09/29 04:59:59,3000.0,7005,0,252,-1,80,1,0,5617,1,0,0,2025/09/24 12:00:00
2025/09/29 04:59:59,3000.0,101,0,81,-1,80,1,0,5619,1,0,0,2025/09/21 05:00:00
2025/09/29 04:59:59,3000.0,102,0,82,-1,80,1,0,5620,1,0,0,2025/09/21 05:00:00
2025/09/29 04:59:59,3000.0,111,0,83,-1,80,1,0,5621,1,0,0,2025/09/21 05:00:00
2025/09/29 04:59:59,3000.0,109,0,84,-1,80,1,0,5622,1,0,0,2025/09/21 05:00:00
2025/09/29 04:59:59,3000.0,112,0,85,-1,80,1,0,5623,1,0,0,2025/09/21 05:00:00
2025/09/29 04:59:59,3000.0,8004,0,351,-1,80,1,0,5624,1,0,0,2025/09/21 05:00:00
2025/09/29 04:59:59,3000.0,8005,0,352,-1,80,1,0,5625,1,0,0,2025/09/21 05:00:00
2025/09/29 04:59:59,3000.0,101,0,41,250,42,3,0,5628,1,0,0,2025/09/13 05:00:00
2025/09/29 04:59:59,3000.0,111,0,39,250,32,3,0,5635,1,0,0,2025/09/16 05:00:00
2025/09/29 04:59:59,3000.0,111,0,49,250,42,3,0,5638,1,0,0,2025/09/16 05:00:00
2025/09/29 08:59:59,10000.0,102,0,32,250,32,3,0,5668,1,0,0,2025/09/29 05:00:00
2025/10/10 04:59:59,10000.0,102,0,32,-1,30,1,0,5669,1,0,0,2025/09/29 05:00:00
2025/09/29 08:59:59,10000.0,102,0,42,250,42,3,0,5670,1,0,0,2025/09/29 05:00:00
2025/10/10 04:59:59,10000.0,102,0,42,-1,40,1,0,5671,1,0,0,2025/09/29 05:00:00
2025/10/30 04:59:59,4000.0,102,0,32,-1,30,1,0,5672,1,0,0,2025/10/10 05:00:00
2025/10/30 04:59:59,4000.0,102,0,42,-1,40,1,0,5673,1,0,0,2025/10/10 05:00:00
2025/10/22 04:59:59,4000.0,111,0,39,-1,30,1,0,5674,1,0,0,2025/10/13 05:00:00
2025/10/22 04:59:59,4000.0,111,0,49,-1,40,1,0,5675,1,0,0,2025/10/13 05:00:00
2025/10/13 10:59:59,4000.0,101,0,81,100,82,3,0,5676,50,0,0,2025/09/29 09:00:00
2025/10/13 10:59:59,4000.0,102,0,82,100,82,3,0,5677,50,0,0,2025/09/29 09:00:00
2025/10/13 10:59:59,4000.0,111,0,83,100,82,3,0,5678,50,0,0,2025/09/29 09:00:00
2025/10/13 10:59:59,6000.0,101,0,81,294,82,3,0,5679,101,0,0,2025/09/29 09:00:00
2025/10/13 10:59:59,6000.0,102,0,82,294,82,3,0,5680,101,0,0,2025/09/29 09:00:00
2025/10/13 10:59:59,6000.0,111,0,83,294,82,3,0,5681,101,0,0,2025/09/29 09:00:00
2025/10/10 04:59:59,10000.0,102,0,32,250,32,3,0,5683,1,0,0,2025/09/29 09:00:00
2025/10/13 10:59:59,4000.0,102,0,32,250,32,3,0,5684,1,0,0,2025/10/10 05:00:00
2025/10/10 04:59:59,10000.0,102,0,42,250,42,3,0,5687,1,0,0,2025/09/29 09:00:00
2025/10/13 10:59:59,4000.0,102,0,42,250,42,3,0,5688,1,0,0,2025/10/10 05:00:00
2025/10/11 23:59:59,3000.0,6004,0,151,-1,80,1,0,5690,1,0,0,2025/09/29 05:00:00
2025/10/11 23:59:59,3000.0,6005,0,152,-1,80,1,0,5691,1,0,0,2025/09/29 05:00:00
2025/10/07 23:59:59,3000.0,7004,0,251,-1,80,1,0,5692,1,0,0,2025/09/29 05:00:00
2025/10/07 23:59:59,3000.0,7005,0,252,-1,80,1,0,5693,1,0,0,2025/09/29 05:00:00
2025/10/10 04:59:59,3000.0,101,0,81,-1,80,1,0,5694,1,0,0,2025/09/29 05:00:00
2025/10/10 04:59:59,3000.0,102,0,82,-1,80,1,0,5695,1,0,0,2025/09/29 05:00:00
2025/10/10 04:59:59,3000.0,111,0,83,-1,80,1,0,5696,1,0,0,2025/09/29 05:00:00
2025/10/10 04:59:59,3000.0,109,0,84,-1,80,1,0,5697,1,0,0,2025/09/29 05:00:00
2025/10/10 04:59:59,3000.0,112,0,85,-1,80,1,0,5698,1,0,0,2025/09/29 05:00:00
2025/10/10 04:59:59,3000.0,8004,0,351,-1,80,1,0,5699,1,0,0,2025/09/29 05:00:00
2025/10/10 04:59:59,3000.0,8005,0,352,-1,80,1,0,5700,1,0,0,2025/09/29 05:00:00
2025/10/10 04:59:59,5000.0,101,0,91,-1,100,1,0,5701,1,0,0,2025/09/29 05:00:00
2025/10/10 04:59:59,5000.0,102,0,92,-1,100,1,0,5702,1,0,0,2025/09/29 05:00:00
2025/10/10 04:59:59,5000.0,111,0,93,-1,100,1,0,5703,1,0,0,2025/09/29 05:00:00
2025/10/10 04:59:59,5000.0,109,0,94,-1,100,1,0,5704,1,0,0,2025/09/29 05:00:00
2025/10/10 04:59:59,5000.0,112,0,95,-1,100,1,0,5705,1,0,0,2025/09/29 05:00:00
2025/10/10 04:59:59,5000.0,8004,0,100,-1,100,1,0,5706,1,0,0,2025/09/29 05:00:00
2025/10/10 04:59:59,5000.0,8005,0,101,-1,100,1,0,5707,1,0,0,2025/09/29 05:00:00
2025/10/10 04:59:59,5000.0,6004,0,96,-1,100,1,0,5708,1,0,0,2025/09/29 05:00:00
2025/10/10 04:59:59,5000.0,6005,0,97,-1,100,1,0,5709,1,0,0,2025/09/29 05:00:00
2025/10/07 23:59:59,5000.0,7004,0,98,-1,100,1,0,5710,1,0,0,2025/09/29 05:00:00
2025/10/07 23:59:59,5000.0,7005,0,99,-1,100,1,0,5711,1,0,0,2025/09/29 05:00:00
2025/10/10 04:59:59,10000.0,103,0,34,-1,30,1,0,5712,1,0,0,2025/09/29 05:00:00
2025/10/10 04:59:59,10000.0,103,0,44,-1,40,1,0,5713,1,0,0,2025/09/29 05:00:00
2025/10/10 04:59:59,4000.0,104,0,45,-1,40,1,0,5714,1,0,0,2025/09/29 05:00:00
2025/10/10 04:59:59,10000.0,109,0,37,-1,30,1,0,5715,1,0,0,2025/09/29 05:00:00
2025/10/10 04:59:59,10000.0,112,0,38,-1,30,1,0,5716,1,0,0,2025/09/29 05:00:00
2025/10/10 04:59:59,10000.0,111,0,39,250,32,3,0,5717,1,0,0,2025/09/29 05:00:00
2025/10/10 04:59:59,10000.0,111,0,39,-1,30,1,0,5718,1,0,0,2025/09/29 05:00:00
2025/10/10 04:59:59,10000.0,111,0,49,250,42,3,0,5719,1,0,0,2025/09/29 05:00:00
2025/10/10 04:59:59,10000.0,111,0,49,-1,40,1,0,5720,1,0,0,2025/09/29 05:00:00
2025/10/10 04:59:59,10000.0,101,0,31,250,32,3,0,5721,1,0,0,2025/09/29 05:00:00
2025/10/10 04:59:59,10000.0,101,0,31,-1,30,1,0,5722,1,0,0,2025/09/29 05:00:00
2025/10/10 04:59:59,6000.0,101,0,41,250,42,3,0,5723,1,0,0,2025/09/29 05:00:00
2025/10/10 04:59:59,6000.0,101,0,41,-1,40,1,0,5724,1,0,0,2025/09/29 05:00:00
2025/10/13 10:59:59,3000.0,111,0,39,250,32,3,0,5725,1,0,0,2025/10/10 05:00:00
2025/10/13 10:59:59,3000.0,111,0,49,250,42,3,0,5726,1,0,0,2025/10/10 05:00:00
2025/10/13 10:59:59,10000.0,101,0,31,250,32,3,0,5727,1,0,0,2025/10/10 05:00:00
2025/10/13 10:59:59,6000.0,101,0,41,250,42,3,0,5728,1,0,0,2025/10/10 05:00:00
2025/10/30 10:59:59,4000.0,101,0,81,100,82,3,0,5729,50,0,0,2025/10/13 11:00:00
2025/10/30 10:59:59,4000.0,102,0,82,100,82,3,0,5730,50,0,0,2025/10/13 11:00:00
2025/10/30 10:59:59,4000.0,111,0,83,100,82,3,0,5731,50,0,0,2025/10/13 11:00:00
2025/10/30 10:59:59,6000.0,101,0,81,297,82,3,0,5732,101,0,0,2025/10/13 11:00:00
2025/10/30 10:59:59,6000.0,102,0,82,297,82,3,0,5733,101,0,0,2025/10/13 11:00:00
2025/10/30 10:59:59,6000.0,111,0,83,297,82,3,0,5734,101,0,0,2025/10/13 11:00:00
2025/10/30 04:59:59,4000.0,102,0,32,260,32,3,0,5736,1,0,0,2025/10/13 11:00:00
2025/10/22 04:59:59,4000.0,111,0,39,260,32,3,0,5738,1,0,0,2025/10/13 11:00:00
2025/10/30 04:59:59,4000.0,102,0,42,260,42,3,0,5741,1,0,0,2025/10/13 11:00:00
2025/10/22 04:59:59,4000.0,111,0,49,260,42,3,0,5743,1,0,0,2025/10/13 11:00:00
2025/10/22 04:59:59,2000.0,101,0,31,-1,30,1,0,5746,1,0,0,2025/10/13 11:00:00
2025/10/22 04:59:59,2000.0,101,0,41,-1,40,1,0,5748,1,0,0,2025/10/13 11:00:00
2025/11/07 04:59:59,2000.0,109,0,37,-1,30,1,0,5749,1,0,0,2025/10/13 11:00:00
2025/11/07 04:59:59,2000.0,112,0,38,-1,30,1,0,5750,1,0,0,2025/10/13 11:00:00
2025/10/22 04:59:59,2000.0,104,0,45,-1,40,1,0,5751,1,0,0,2025/10/13 11:00:00
2025/11/07 04:59:59,2000.0,103,0,34,-1,30,1,0,5752,1,0,0,2025/10/13 11:00:00
2025/11/07 04:59:59,2000.0,103,0,44,-1,40,1,0,5753,1,0,0,2025/10/13 11:00:00
2025/10/22 04:59:59,2000.0,101,0,91,-1,100,1,0,5754,1,0,0,2025/10/13 11:00:00
2025/10/22 04:59:59,2000.0,102,0,92,-1,100,1,0,5755,1,0,0,2025/10/13 11:00:00
2025/10/22 04:59:59,2000.0,111,0,93,-1,100,1,0,5756,1,0,0,2025/10/13 11:00:00
2025/10/22 04:59:59,2000.0,109,0,94,-1,100,1,0,5757,1,0,0,2025/10/13 11:00:00
2025/10/22 04:59:59,2000.0,112,0,95,-1,100,1,0,5758,1,0,0,2025/10/13 11:00:00
2025/10/22 04:59:59,2000.0,8004,0,100,-1,100,1,0,5759,1,0,0,2025/10/13 11:00:00
2025/10/22 04:59:59,2000.0,8005,0,101,-1,100,1,0,5760,1,0,0,2025/10/13 11:00:00
2025/10/22 04:59:59,2000.0,130,0,651,-1,100,1,0,5761,1,0,0,2025/10/13 11:00:00
