area_id,quest_detail_bg_position,unknown_2,enemy_image_4,limit_team_level,story_id_waveend_3,reward_image_2,unknown_1,reward_image_4,wave_bgm_sheet_id_2,position_x,reward_image_1,icon_id,story_id_waveend_2,love,quest_name,story_id_waveend_1,quest_detail_bg_id,wave_bgm_que_id_2,limit_time,wave_group_id_3,unit_exp,add_treasure_num,background_1,wave_bgm_que_id_3,end_time,enemy_image_3,clear_reward_group,stamina_start,story_id_wavestart_3,quest_id,daily_limit,reward_image_3,rank_reward_group,enemy_image_2,reward_image_5,team_exp,lv_reward_flag,wave_bgm_que_id_1,unknown_3,wave_group_id_1,wave_bgm_sheet_id_1,wave_group_id_2,wave_bgm_sheet_id_3,story_id_wavestart_2,start_time,background_3,enemy_image_5,enemy_image_1,position_y,story_id_wavestart_1,stamina,background_2
11052,-50,0.0,101520709,0,0,127462,0.0,0,bgm_M169,91,117073,100150,0,10,匹尼昂滩脊・西岸 52-7,0,101112,bgm_M169,90,110520073,215,2,101111,bgm_M169,2099/12/31 23:59:59,101520708,110520071,0,0,11052007,0,117582,211001000,101520701,0,10,0,bgm_M169,0.0,110520071,bgm_M169,110520072,bgm_M169,0,2015/12/17 15:00:00,101113,101520710,101520704,181,0,10,101112
11052,-50,0.0,101520809,0,0,117372,0.0,0,bgm_M169,245,127133,100150,0,10,匹尼昂滩脊・西岸 52-8,0,101112,bgm_M169,90,110520083,215,2,101111,bgm_M169,2099/12/31 23:59:59,101520803,110520081,0,0,11052008,0,117552,211001000,101520808,0,10,0,bgm_M169,0.0,110520081,bgm_M169,110520082,bgm_M169,0,2015/12/17 15:00:00,101113,101520810,101520801,81,0,10,101112
11052,-50,0.0,101520909,0,0,117492,0.0,0,bgm_M169,212,127043,100110,0,10,匹尼昂滩脊・西岸 52-9,0,102182,bgm_M169,90,110520093,215,2,102181,bgm_M169,2099/12/31 23:59:59,101520903,110520091,0,0,11052009,0,117612,211001000,101520908,0,10,0,bgm_M169,0.0,110520091,bgm_M169,110520092,bgm_M169,0,2015/12/17 15:00:00,102183,101520910,101520904,-66,0,10,102182
11052,-50,0.0,101521009,0,0,117312,0.0,25011,bgm_M169,401,127193,100110,0,10,匹尼昂滩脊・西岸 52-10,0,101052,bgm_M169,90,110520103,215,2,101051,bgm_M169,2099/12/31 23:59:59,101521008,110520101,0,0,11052010,0,117582,211001000,101521004,0,10,0,bgm_M169,0.0,110520101,bgm_M169,110520102,bgm_M169,0,2015/12/17 15:00:00,101053,101521010,101521001,-54,0,10,101052
11052,-50,0.0,101521108,0,0,127342,0.0,25012,bgm_M169,577,127133,100110,0,10,匹尼昂滩脊・西岸 52-11,0,101052,bgm_M169,90,110520113,215,2,101051,bgm_M169,2099/12/31 23:59:59,101521109,110520111,0,0,11052011,0,117552,211001000,101521104,0,10,0,bgm_M169,0.0,110520111,bgm_M169,110520112,bgm_M169,0,2015/12/17 15:00:00,101053,101521110,101521101,0,0,10,101052
11052,-50,0.0,101521209,0,0,117013,0.0,25013,bgm_M169,418,117103,100150,0,10,匹尼昂滩脊・西岸 52-12,0,101112,bgm_M169,90,110520123,215,2,101111,bgm_M169,2099/12/31 23:59:59,101521208,110520121,0,0,11052012,0,117492,211001000,101521207,0,10,0,bgm_M169,0.0,110520121,bgm_M169,110520122,bgm_M169,0,2015/12/17 15:00:00,101113,101521210,101521201,131,0,10,101112
11052,-50,0.0,101521310,0,0,117223,0.0,25014,bgm_M169,622,117253,100150,0,10,匹尼昂滩脊・西岸 52-13,0,101112,bgm_M169,90,110520133,215,2,101111,bgm_M169,2099/12/31 23:59:59,101521308,110520131,0,0,11052013,0,117372,211001000,101521305,0,10,0,bgm_M169,0.0,110520131,bgm_M169,110520132,bgm_M169,0,2015/12/17 15:00:00,101113,101521309,101521302,174,0,10,101112
11052,-50,0.0,0,0,9052156,117163,0.0,25015,bgm_M170,735,117073,100110,0,10,匹尼昂滩脊・西岸 52-14,0,101062,bgm_M170,90,110520143,215,2,101061,bgm_M170,2099/12/31 23:59:59,0,110520141,0,9052155,11052014,0,127462,211001000,0,0,10,0,bgm_M170,0.0,110520141,bgm_M170,110520142,bgm_M170,0,2015/12/17 15:00:00,101063,0,101521410,40,0,10,101062
11053,-50,0.0,101530107,0,0,127282,0.0,0,bgm_M169,-722,117103,100500,0,10,匹尼昂滩脊・东岸 53-1,0,101822,bgm_M169,90,110530013,215,2,101821,bgm_M169,2099/12/31 23:59:59,101530103,110530011,0,0,11053001,0,127462,211001000,101530102,0,10,0,bgm_M169,0.0,110530011,bgm_M169,110530012,bgm_M169,0,2015/12/17 15:00:00,101823,0,101530108,62,0,10,101822
11053,-50,0.0,101530205,0,0,127462,0.0,0,bgm_M169,-577,117163,100110,0,10,匹尼昂滩脊・东岸 53-2,0,102182,bgm_M169,90,110530023,215,2,102181,bgm_M169,2099/12/31 23:59:59,101530208,110530021,0,0,11053002,0,117492,211001000,101530207,0,10,0,bgm_M169,0.0,110530021,bgm_M169,110530022,bgm_M169,0,2015/12/17 15:00:00,102183,0,101530201,-88,0,10,102182
11053,-50,0.0,101530309,0,0,117312,0.0,0,bgm_M169,-388,127193,100110,0,10,匹尼昂滩脊・东岸 53-3,0,101052,bgm_M169,90,110530033,215,2,101051,bgm_M169,2099/12/31 23:59:59,101530310,110530031,0,0,11053003,0,117372,211001000,101530308,0,10,0,bgm_M169,0.0,110530031,bgm_M169,110530032,bgm_M169,0,2015/12/17 15:00:00,101053,0,101530301,-144,0,10,101052
11053,-50,0.0,101530407,0,0,127043,0.0,0,bgm_M169,-450,117553,100150,0,10,匹尼昂滩脊・东岸 53-4,0,101112,bgm_M169,90,110530043,215,2,101111,bgm_M169,2099/12/31 23:59:59,101530409,110530041,0,0,11053004,0,117312,211001000,101530410,0,10,0,bgm_M169,0.0,110530041,bgm_M169,110530042,bgm_M169,0,2015/12/17 15:00:00,101113,0,101530402,58,0,10,101112
11053,-50,0.0,101530509,0,0,117253,0.0,0,bgm_M169,-272,117583,100150,0,10,匹尼昂滩脊・东岸 53-5,0,101112,bgm_M169,90,110530053,215,2,101111,bgm_M169,2099/12/31 23:59:59,101530508,110530051,0,0,11053005,0,127462,211001000,101530510,0,10,0,bgm_M169,0.0,110530051,bgm_M169,110530052,bgm_M169,0,2015/12/17 15:00:00,101113,0,101530504,142,0,10,101112
11053,-50,0.0,101530609,0,0,117223,0.0,0,bgm_M169,-211,117613,100150,0,10,匹尼昂滩脊・东岸 53-6,0,101112,bgm_M169,90,110530063,215,2,101111,bgm_M169,2099/12/31 23:59:59,101530610,110530061,0,0,11053006,0,117372,211001000,101530608,0,10,0,bgm_M169,0.0,110530061,bgm_M169,110530062,bgm_M169,0,2015/12/17 15:00:00,101113,0,101530602,-35,0,10,101112
11053,-50,0.0,101530710,0,0,117073,0.0,0,bgm_M169,-36,117553,100150,0,10,匹尼昂滩脊・东岸 53-7,0,101112,bgm_M169,90,110530073,215,2,101111,bgm_M169,2099/12/31 23:59:59,101530706,110530071,0,0,11053007,0,127282,211001000,101530709,0,10,0,bgm_M169,0.0,110530071,bgm_M169,110530072,bgm_M169,0,2015/12/17 15:00:00,101113,101530703,101530708,71,0,10,101112
11053,-50,0.0,101530810,0,0,127133,0.0,0,bgm_M169,11,117583,100110,0,10,匹尼昂滩脊・东岸 53-8,0,101052,bgm_M169,90,110530083,215,2,101051,bgm_M169,2099/12/31 23:59:59,101530807,110530081,0,0,11053008,0,127342,211001000,101530804,0,10,0,bgm_M169,0.0,110530081,bgm_M169,110530082,bgm_M169,0,2015/12/17 15:00:00,101053,101530809,101530808,-132,0,10,101052
11053,-50,0.0,101530907,0,0,117103,0.0,0,bgm_M169,187,117613,100110,0,10,匹尼昂滩脊・东岸 53-9,0,101052,bgm_M169,90,110530093,215,2,101051,bgm_M169,2099/12/31 23:59:59,101530909,110530091,0,0,11053009,0,117492,211001000,101530904,0,10,0,bgm_M169,0.0,110530091,bgm_M169,110530092,bgm_M169,0,2015/12/17 15:00:00,101053,101530910,101530908,-86,0,10,101052
11053,-50,0.0,101531009,0,0,117013,0.0,25011,bgm_M169,146,117553,100150,0,10,匹尼昂滩脊・东岸 53-10,0,101112,bgm_M169,90,110530103,215,2,101111,bgm_M169,2099/12/31 23:59:59,101531008,110530101,0,0,11053010,0,127282,211001000,101531004,0,10,0,bgm_M169,0.0,110530101,bgm_M169,110530102,bgm_M169,0,2015/12/17 15:00:00,101113,101531010,101531001,87,0,10,101112
11053,-50,0.0,101531102,0,0,117163,0.0,25012,bgm_M169,366,117613,100150,0,10,匹尼昂滩脊・东岸 53-11,0,101112,bgm_M169,90,110530113,215,2,101111,bgm_M169,2099/12/31 23:59:59,101531109,110530111,0,0,11053011,0,127342,211001000,101531108,0,10,0,bgm_M169,0.0,110530111,bgm_M169,110530112,bgm_M169,0,2015/12/17 15:00:00,101113,101531110,101531105,39,0,10,101112
11053,-50,0.0,101531209,0,0,117553,0.0,25013,bgm_M169,522,117583,100110,0,10,匹尼昂滩脊・东岸 53-12,0,101052,bgm_M169,90,110530123,215,2,101051,bgm_M169,2099/12/31 23:59:59,101531207,110530121,0,0,11053012,0,117013,211001000,101531208,0,10,0,bgm_M169,0.0,110530121,bgm_M169,110530122,bgm_M169,0,2015/12/17 15:00:00,101053,101531210,101531201,-112,0,10,101052
11053,-50,0.0,101531306,0,0,117613,0.0,25014,bgm_M169,586,117553,100110,0,10,匹尼昂滩脊・东岸 53-13,0,101052,bgm_M169,90,110530133,215,2,101051,bgm_M169,2099/12/31 23:59:59,101531309,110530131,0,0,11053013,0,117223,211001000,101531308,0,10,0,bgm_M169,0.0,110530131,bgm_M169,110530132,bgm_M169,0,2015/12/17 15:00:00,101053,101531307,101531304,64,0,10,101052
11053,-50,0.0,0,0,9053156,117583,0.0,25015,bgm_M170,756,117613,100110,0,10,匹尼昂滩脊・东岸 53-14,0,101062,bgm_M170,90,110530143,215,2,101061,bgm_M170,2099/12/31 23:59:59,101531409,110530141,0,9053155,11053014,0,117253,211001000,101531408,0,10,0,bgm_M170,0.0,110530141,bgm_M170,110530142,bgm_M170,0,2015/12/17 15:00:00,101063,0,101531410,-87,0,10,101062
11054,-50,0.0,101540106,0,0,117103,0.0,0,bgm_M169,-722,117583,100110,0,10,托塔蒂斯沙岸・西部 54-1,0,101052,bgm_M169,90,110540013,215,2,101051,bgm_M169,2099/12/31 23:59:59,101540109,110540011,0,0,11054001,0,127133,211001000,101540101,0,10,0,bgm_M169,0.0,110540011,bgm_M169,110540012,bgm_M169,0,2015/12/17 15:00:00,101053,0,101540104,-151,0,10,101052
11054,-50,0.0,101540209,0,0,117253,0.0,0,bgm_M169,-683,117613,100150,0,10,托塔蒂斯沙岸・西部 54-2,0,101112,bgm_M169,90,110540023,215,2,101111,bgm_M169,2099/12/31 23:59:59,101540208,110540021,0,0,11054002,0,117223,211001000,101540202,0,10,0,bgm_M169,0.0,110540021,bgm_M169,110540022,bgm_M169,0,2015/12/17 15:00:00,101113,0,101540210,77,0,10,101112
11054,-50,0.0,101540309,0,0,117073,0.0,0,bgm_M169,-492,117553,100150,0,10,托塔蒂斯沙岸・西部 54-3,0,101112,bgm_M169,90,110540033,215,2,101111,bgm_M169,2099/12/31 23:59:59,101540308,110540031,0,0,11054003,0,127193,211001000,101540310,0,10,0,bgm_M169,0.0,110540031,bgm_M169,110540032,bgm_M169,0,2015/12/17 15:00:00,101113,0,101540304,66,0,10,101112
11054,-50,0.0,101540404,0,0,117583,0.0,0,bgm_M169,-520,127313,100110,0,10,托塔蒂斯沙岸・西部 54-4,0,101052,bgm_M169,90,110540043,215,2,101051,bgm_M169,2099/12/31 23:59:59,101540409,110540041,0,0,11054004,0,117013,211001000,101540410,0,10,0,bgm_M169,0.0,110540041,bgm_M169,110540042,bgm_M169,0,2015/12/17 15:00:00,101053,0,101540401,-122,0,10,101052
11054,-50,0.0,101540510,0,0,117613,0.0,0,bgm_M169,-322,127373,100110,0,10,托塔蒂斯沙岸・西部 54-5,0,101052,bgm_M169,90,110540053,215,2,101051,bgm_M169,2099/12/31 23:59:59,101540509,110540051,0,0,11054005,0,117223,211001000,101540508,0,10,0,bgm_M169,0.0,110540051,bgm_M169,110540052,bgm_M169,0,2015/12/17 15:00:00,101053,0,101540502,-156,0,10,101052
11054,-50,0.0,101540610,0,0,117553,0.0,0,bgm_M169,-271,117343,100150,0,10,托塔蒂斯沙岸・西部 54-6,0,101112,bgm_M169,90,110540063,215,2,101111,bgm_M169,2099/12/31 23:59:59,101540609,110540061,0,0,11054006,0,117163,211001000,101540608,0,10,0,bgm_M169,0.0,110540061,bgm_M169,110540062,bgm_M169,0,2015/12/17 15:00:00,101113,0,101540604,21,0,10,101112
11054,-50,0.0,101540710,0,0,117583,0.0,0,bgm_M169,-72,127283,100150,0,10,托塔蒂斯沙岸・西部 54-7,0,101112,bgm_M169,90,110540073,215,2,101111,bgm_M169,2099/12/31 23:59:59,101540703,110540071,0,0,11054007,0,117103,211001000,101540709,0,10,0,bgm_M169,0.0,110540071,bgm_M169,110540072,bgm_M169,0,2015/12/17 15:00:00,101113,101540707,101540708,88,0,10,101112
11054,-50,0.0,101540809,0,0,117613,0.0,0,bgm_M169,-101,117463,100150,0,10,托塔蒂斯沙岸・西部 54-8,0,101112,bgm_M169,90,110540083,215,2,101111,bgm_M169,2099/12/31 23:59:59,101540806,110540081,0,0,11054008,0,117253,211001000,101540808,0,10,0,bgm_M169,0.0,110540081,bgm_M169,110540082,bgm_M169,0,2015/12/17 15:00:00,101113,101540810,101540801,-88,0,10,101112
11054,-50,0.0,101540909,0,0,117553,0.0,0,bgm_M169,87,117493,100110,0,10,托塔蒂斯沙岸・西部 54-9,0,102182,bgm_M169,90,110540093,215,2,102181,bgm_M169,2099/12/31 23:59:59,101540906,110540091,0,0,11054009,0,117073,211001000,101540904,0,10,0,bgm_M169,0.0,110540091,bgm_M169,110540092,bgm_M169,0,2015/12/17 15:00:00,102183,101540910,101540908,-111,0,10,102182
11054,-50,0.0,101541009,0,0,117583,0.0,25011,bgm_M169,148,127313,100150,0,10,托塔蒂斯沙岸・西部 54-10,0,101112,bgm_M169,90,110540103,215,2,101111,bgm_M169,2099/12/31 23:59:59,101541006,110540101,0,0,11054010,0,127133,211001000,101541001,0,10,0,bgm_M169,0.0,110540101,bgm_M169,110540102,bgm_M169,0,2015/12/17 15:00:00,101113,101541010,101541008,55,0,10,101112
11054,-50,0.0,101541103,0,0,117553,0.0,25012,bgm_M169,246,117343,100110,0,10,托塔蒂斯沙岸・西部 54-11,0,102182,bgm_M169,90,110540113,215,2,102181,bgm_M169,2099/12/31 23:59:59,101541109,110540111,0,0,11054011,0,117013,211001000,101541102,0,10,0,bgm_M169,0.0,110540111,bgm_M169,110540112,bgm_M169,0,2015/12/17 15:00:00,102183,101541110,101541108,-113,0,10,102182
11054,-50,0.0,101541209,0,0,127283,0.0,25013,bgm_M169,449,127313,100150,0,10,托塔蒂斯沙岸・西部 54-12,0,101112,bgm_M169,90,110540123,215,2,101111,bgm_M169,2099/12/31 23:59:59,101541207,110540121,0,0,11054012,0,117583,211001000,101541208,0,10,0,bgm_M169,0.0,110540121,bgm_M169,110540122,bgm_M169,0,2015/12/17 15:00:00,101113,101541210,101541201,-148,0,10,101112
11054,-50,0.0,101541309,0,0,117463,0.0,25014,bgm_M169,558,127373,100110,0,10,托塔蒂斯沙岸・西部 54-13,0,101052,bgm_M169,90,110540133,215,2,101051,bgm_M169,2099/12/31 23:59:59,101541308,110540131,0,0,11054013,0,117613,211001000,101541302,0,10,0,bgm_M169,0.0,110540131,bgm_M169,110540132,bgm_M169,0,2015/12/17 15:00:00,101053,101541310,101541304,-42,0,10,101052
11054,-50,0.0,0,0,9054156,117493,0.0,25015,bgm_M170,428,117343,100110,0,10,托塔蒂斯沙岸・西部 54-14,0,101062,bgm_M170,90,110540143,215,2,101061,bgm_M170,2099/12/31 23:59:59,0,110540141,0,9054155,11054014,0,117553,211001000,0,0,10,0,bgm_M170,0.0,110540141,bgm_M170,110540142,bgm_M170,0,2015/12/17 15:00:00,101063,0,101541410,78,0,10,101062
11055,-50,0.0,101550109,0,0,127313,0.0,0,bgm_M169,-726,117343,100110,0,10,托塔蒂斯沙岸・东部 55-1,0,101052,bgm_M169,90,110550013,215,2,101051,bgm_M169,2099/12/31 23:59:59,101550103,110550011,0,0,11055001,0,117583,211001000,101550108,0,10,0,bgm_M169,0.0,110550011,bgm_M169,110550012,bgm_M169,0,2015/12/17 15:00:00,101053,0,101550101,-135,0,10,101052
11055,-50,0.0,101550210,0,0,127373,0.0,0,bgm_M169,-668,117463,100150,0,10,托塔蒂斯沙岸・东部 55-2,0,101112,bgm_M169,90,110550023,215,2,101111,bgm_M169,2099/12/31 23:59:59,101550209,110550021,0,0,11055002,0,117613,211001000,101550203,0,10,0,bgm_M169,0.0,110550021,bgm_M169,110550022,bgm_M169,0,2015/12/17 15:00:00,101113,0,101550208,100,0,10,101112
11055,-50,0.0,101550310,0,0,127283,0.0,0,bgm_M169,-472,117493,100150,0,10,托塔蒂斯沙岸・东部 55-3,0,101112,bgm_M169,90,110550033,215,2,101111,bgm_M169,2099/12/31 23:59:59,101550309,110550031,0,0,11055003,0,117553,211001000,101550308,0,10,0,bgm_M169,0.0,110550031,bgm_M169,110550032,bgm_M169,0,2015/12/17 15:00:00,101113,0,101550302,52,0,10,101112
11055,-50,0.0,101550410,0,0,117343,0.0,0,bgm_M169,-510,118011,100110,0,10,托塔蒂斯沙岸・东部 55-4,0,101052,bgm_M169,90,110550043,215,2,101051,bgm_M169,2099/12/31 23:59:59,101550409,110550041,0,0,11055004,0,117583,211001000,101550408,0,10,0,bgm_M169,0.0,110550041,bgm_M169,110550042,bgm_M169,0,2015/12/17 15:00:00,101053,0,101550404,-141,0,10,101052
11055,-50,0.0,101550510,0,0,127373,0.0,0,bgm_M169,-322,118221,100110,0,10,托塔蒂斯沙岸・东部 55-5,0,101052,bgm_M169,90,110550053,215,2,101051,bgm_M169,2099/12/31 23:59:59,101550509,110550051,0,0,11055005,0,117613,211001000,101550508,0,10,0,bgm_M169,0.0,110550051,bgm_M169,110550052,bgm_M169,0,2015/12/17 15:00:00,101053,0,101550501,-74,0,10,101052
11055,-50,0.0,101550610,0,0,127283,0.0,0,bgm_M169,-241,128161,100150,0,10,托塔蒂斯沙岸・东部 55-6,0,101112,bgm_M169,90,110550063,215,2,101111,bgm_M169,2099/12/31 23:59:59,101550608,110550061,0,0,11055006,0,117553,211001000,101550605,0,10,0,bgm_M169,0.0,110550061,bgm_M169,110550062,bgm_M169,0,2015/12/17 15:00:00,101113,0,101550603,92,0,10,101112
11055,-50,0.0,101550710,0,0,127313,0.0,0,bgm_M169,-82,118191,100110,0,10,托塔蒂斯沙岸・东部 55-7,0,101052,bgm_M169,90,110550073,215,2,101051,bgm_M169,2099/12/31 23:59:59,101550706,110550071,0,0,11055007,0,117583,211001000,101550701,0,10,0,bgm_M169,0.0,110550071,bgm_M169,110550072,bgm_M169,0,2015/12/17 15:00:00,101053,101550709,101550708,-62,0,10,101052
11055,-50,0.0,101550809,0,0,117493,0.0,0,bgm_M169,34,128041,100150,0,10,托塔蒂斯沙岸・东部 55-8,0,101112,bgm_M169,90,110550083,215,2,101111,bgm_M169,2099/12/31 23:59:59,101550807,110550081,0,0,11055008,0,117553,211001000,101550802,0,10,0,bgm_M169,0.0,110550081,bgm_M169,110550082,bgm_M169,0,2015/12/17 15:00:00,101113,101550810,101550801,95,0,10,101112
11055,-50,0.0,101550907,0,0,117463,0.0,0,bgm_M169,225,118251,100110,0,10,托塔蒂斯沙岸・东部 55-9,0,101052,bgm_M169,90,110550093,215,2,101051,bgm_M169,2099/12/31 23:59:59,101550906,110550091,0,0,11055009,0,117613,211001000,101550908,0,10,0,bgm_M169,0.0,110550091,bgm_M169,110550092,bgm_M169,0,2015/12/17 15:00:00,101053,101550910,101550905,66,0,10,101052
11055,-50,0.0,101551008,0,0,117343,0.0,25011,bgm_M169,148,118101,100110,0,10,托塔蒂斯沙岸・东部 55-10,0,101052,bgm_M169,90,110550103,215,2,101051,bgm_M169,2099/12/31 23:59:59,101551005,110550101,0,0,11055010,0,117583,211001000,101551009,0,10,0,bgm_M169,0.0,110550101,bgm_M169,110550102,bgm_M169,0,2015/12/17 15:00:00,101053,101551010,101551001,-110,0,10,101052
11055,-50,0.0,101551103,0,0,117493,0.0,25012,bgm_M169,352,128131,100100,0,10,托塔蒂斯沙岸・东部 55-11,0,100202,bgm_M169,90,110550113,215,2,100201,bgm_M169,2099/12/31 23:59:59,101551109,110550111,0,0,11055011,0,117553,211001000,101551108,0,10,0,bgm_M169,0.0,110550111,bgm_M169,110550112,bgm_M169,0,2015/12/17 15:00:00,100203,101551110,101551101,-152,0,10,100202
11055,-50,0.0,101551210,0,0,118191,0.0,25013,bgm_M169,452,118011,100100,0,10,托塔蒂斯沙岸・东部 55-12,0,100202,bgm_M169,90,110550123,215,2,100201,bgm_M169,2099/12/31 23:59:59,101551208,110550121,0,0,11055012,0,127313,211001000,101551204,0,10,0,bgm_M169,0.0,110550121,bgm_M169,110550122,bgm_M169,0,2015/12/17 15:00:00,100203,101551209,101551201,16,0,10,100202
11055,-50,0.0,101551308,0,0,118251,0.0,25014,bgm_M169,611,118221,100110,0,10,托塔蒂斯沙岸・东部 55-13,0,102182,bgm_M169,90,110550133,215,2,102181,bgm_M169,2099/12/31 23:59:59,101551303,110550131,0,0,11055013,0,117463,211001000,101551304,0,10,0,bgm_M169,0.0,110550131,bgm_M169,110550132,bgm_M169,0,2015/12/17 15:00:00,102183,101551310,101551309,-83,0,10,102182
11055,-50,0.0,0,0,9055156,118101,0.0,25015,bgm_M170,645,118071,100110,0,10,托塔蒂斯沙岸・东部 55-14,0,101062,bgm_M170,90,110550143,215,2,101061,bgm_M170,2099/12/31 23:59:59,101551409,110550141,0,9055155,11055014,0,127283,211001000,101551408,0,10,0,bgm_M170,0.0,110550141,bgm_M170,110550142,bgm_M170,0,2015/12/17 15:00:00,101063,0,101551410,82,0,10,101062
11056,-50,0.0,101560109,0,0,117493,0.0,0,bgm_M169,-555,118071,100110,0,10,奥琉克斯沙岛・北部 56-1,0,101052,bgm_M169,90,110560013,215,2,101051,bgm_M169,2099/12/31 23:59:59,101560105,110560011,0,0,11056001,0,127313,211001000,101560107,0,10,0,bgm_M169,0.0,110560011,bgm_M169,110560012,bgm_M169,0,2015/12/17 15:00:00,101053,0,101560101,82,0,10,101052
11056,-50,0.0,101560210,0,0,117343,0.0,0,bgm_M169,-224,118101,100100,0,10,奥琉克斯沙岛・北部 56-2,0,100202,bgm_M169,90,110560023,215,2,100201,bgm_M169,2099/12/31 23:59:59,101560205,110560021,0,0,11056002,0,127283,211001000,101560206,0,10,0,bgm_M169,0.0,110560021,bgm_M169,110560022,bgm_M169,0,2015/12/17 15:00:00,100203,0,101560207,51,0,10,100202
11056,-50,0.0,101560310,0,0,117463,0.0,0,bgm_M169,-394,118251,100150,0,10,奥琉克斯沙岛・北部 56-3,0,101112,bgm_M169,90,110560033,215,2,101111,bgm_M169,2099/12/31 23:59:59,101560308,110560031,0,0,11056003,0,127373,211001000,101560307,0,10,0,bgm_M169,0.0,110560031,bgm_M169,110560032,bgm_M169,0,2015/12/17 15:00:00,101113,0,101560301,-38,0,10,101112
11056,-50,0.0,101560410,0,0,118011,0.0,0,bgm_M169,-438,118551,100150,0,10,奥琉克斯沙岛・北部 56-4,0,101112,bgm_M169,90,110560043,215,2,101111,bgm_M169,2099/12/31 23:59:59,101560402,110560041,0,0,11056004,0,117463,211001000,101560409,0,10,0,bgm_M169,0.0,110560041,bgm_M169,110560042,bgm_M169,0,2015/12/17 15:00:00,101113,0,101560403,-195,0,10,101112
11056,-50,0.0,101560510,0,0,128161,0.0,0,bgm_M169,-247,118581,100110,0,10,奥琉克斯沙岛・北部 56-5,0,101052,bgm_M169,90,110560053,215,2,101051,bgm_M169,2099/12/31 23:59:59,101560505,110560051,0,0,11056005,0,117343,211001000,101560507,0,10,0,bgm_M169,0.0,110560051,bgm_M169,110560052,bgm_M169,0,2015/12/17 15:00:00,101053,0,101560504,-118,0,10,101052
11056,-50,0.0,101560603,0,0,118221,0.0,0,bgm_M169,-55,118611,100150,0,10,奥琉克斯沙岛・北部 56-6,0,101112,bgm_M169,90,110560063,215,2,101111,bgm_M169,2099/12/31 23:59:59,101560607,110560061,0,0,11056006,0,127373,211001000,101560606,0,10,0,bgm_M169,0.0,110560061,bgm_M169,110560062,bgm_M169,0,2015/12/17 15:00:00,101113,0,101560609,-183,0,10,101112
11056,-50,0.0,101560703,0,0,128131,0.0,0,bgm_M169,-101,118551,100110,0,10,奥琉克斯沙岛・北部 56-7,0,101052,bgm_M169,90,110560073,215,2,101051,bgm_M169,2099/12/31 23:59:59,101560707,110560071,0,0,11056007,0,117343,211001000,101560702,0,10,0,bgm_M169,0.0,110560071,bgm_M169,110560072,bgm_M169,0,2015/12/17 15:00:00,101053,101560709,101560705,-37,0,10,101052
11056,-50,0.0,101560805,0,0,118071,0.0,0,bgm_M169,41,118581,100150,0,10,奥琉克斯沙岛・北部 56-8,0,101112,bgm_M169,90,110560083,215,2,101111,bgm_M169,2099/12/31 23:59:59,101560809,110560081,0,0,11056008,0,117493,211001000,101560808,0,10,0,bgm_M169,0.0,110560081,bgm_M169,110560082,bgm_M169,0,2015/12/17 15:00:00,101113,101560810,101560806,45,0,10,101112
11056,-50,0.0,101560905,0,0,118221,0.0,0,bgm_M169,230,118611,100110,0,10,奥琉克斯沙岛・北部 56-9,0,101052,bgm_M169,90,110560093,215,2,101051,bgm_M169,2099/12/31 23:59:59,101560909,110560091,0,0,11056009,0,117463,211001000,101560902,0,10,0,bgm_M169,0.0,110560091,bgm_M169,110560092,bgm_M169,0,2015/12/17 15:00:00,101053,101560907,101560904,24,0,10,101052
11056,-50,0.0,101561009,0,0,128041,0.0,25011,bgm_M169,86,118551,100110,0,10,奥琉克斯沙岛・北部 56-10,0,101052,bgm_M169,90,110560103,215,2,101051,bgm_M169,2099/12/31 23:59:59,101561008,110560101,0,0,11056010,0,127283,211001000,101561007,0,10,0,bgm_M169,0.0,110560101,bgm_M169,110560102,bgm_M169,0,2015/12/17 15:00:00,101053,101561010,101561002,-111,0,10,101052
11056,-50,0.0,101561103,0,0,118191,0.0,25012,bgm_M169,280,118581,100100,0,10,奥琉克斯沙岛・北部 56-11,0,100202,bgm_M169,90,110560113,215,2,100201,bgm_M169,2099/12/31 23:59:59,101561108,110560111,0,0,11056011,0,127313,211001000,101561106,0,10,0,bgm_M169,0.0,110560111,bgm_M169,110560112,bgm_M169,0,2015/12/17 15:00:00,100203,101561110,101561105,-115,0,10,100202
11056,-50,0.0,101561209,0,0,118581,0.0,25013,bgm_M169,399,118611,100110,0,10,奥琉克斯沙岛・北部 56-12,0,102182,bgm_M169,90,110560123,215,2,102181,bgm_M169,2099/12/31 23:59:59,101561207,110560121,0,0,11056012,0,118251,211001000,101561206,0,10,0,bgm_M169,0.0,110560121,bgm_M169,110560122,bgm_M169,0,2015/12/17 15:00:00,102183,101561204,101561201,-15,0,10,102182
